CMDLINE python instances/scan_instances.py
MEM 84.152344 1683651706.4110
MEM 84.152344 1683651706.5112
MEM 84.152344 1683651706.6115
MEM 84.410156 1683651706.7118
MEM 84.410156 1683651706.8121
MEM 84.410156 1683651706.9123
MEM 84.410156 1683651707.0126
MEM 84.410156 1683651707.1129
MEM 84.410156 1683651707.2132
MEM 84.410156 1683651707.3135
MEM 84.410156 1683651707.4139
MEM 84.410156 1683651707.5141
MEM 84.410156 1683651707.6145
MEM 84.410156 1683651707.7148
MEM 84.667969 1683651707.8150
MEM 84.667969 1683651707.9153
MEM 84.667969 1683651708.0156
MEM 84.667969 1683651708.1159
MEM 84.667969 1683651708.2161
MEM 84.667969 1683651708.3163
MEM 84.667969 1683651708.4166
MEM 84.667969 1683651708.5168
MEM 84.667969 1683651708.6171
MEM 84.667969 1683651708.7173
MEM 84.925781 1683651708.8176
MEM 84.925781 1683651708.9178
MEM 84.925781 1683651709.0181
MEM 84.925781 1683651709.1184
MEM 84.925781 1683651709.2186
MEM 84.925781 1683651709.3189
MEM 84.925781 1683651709.4191
MEM 84.925781 1683651709.5193
MEM 84.925781 1683651709.6196
MEM 84.925781 1683651709.7199
MEM 84.925781 1683651709.8201
MEM 84.925781 1683651709.9203
MEM 84.925781 1683651710.0205
MEM 84.925781 1683651710.1208
MEM 84.925781 1683651710.2211
MEM 84.925781 1683651710.3213
MEM 85.183594 1683651710.4215
MEM 85.183594 1683651710.5219
MEM 85.183594 1683651710.6222
MEM 85.183594 1683651710.7226
MEM 85.183594 1683651710.8229
MEM 85.183594 1683651710.9233
MEM 85.183594 1683651711.0238
MEM 85.183594 1683651711.1245
MEM 85.183594 1683651711.2249
MEM 85.183594 1683651711.3253
MEM 85.183594 1683651711.4257
MEM 85.183594 1683651711.5262
MEM 85.183594 1683651711.6264
MEM 85.183594 1683651711.7269
MEM 85.441406 1683651711.8271
MEM 85.441406 1683651711.9275
MEM 85.441406 1683651712.0280
MEM 85.441406 1683651712.1283
MEM 85.441406 1683651712.2286
MEM 85.441406 1683651712.3290
MEM 85.441406 1683651712.4293
MEM 85.441406 1683651712.5296
MEM 85.441406 1683651712.6298
MEM 85.441406 1683651712.7300
MEM 85.441406 1683651712.8305
MEM 85.441406 1683651712.9307
MEM 85.441406 1683651713.0309
MEM 85.441406 1683651713.1314
MEM 85.441406 1683651713.2318
MEM 85.441406 1683651713.3322
MEM 85.441406 1683651713.4326
MEM 85.441406 1683651713.5331
MEM 85.441406 1683651713.6333
MEM 85.441406 1683651713.7336
MEM 85.441406 1683651713.8338
MEM 85.441406 1683651713.9341
MEM 85.441406 1683651714.0343
MEM 85.441406 1683651714.1346
MEM 85.441406 1683651714.2349
MEM 85.441406 1683651714.3351
MEM 85.441406 1683651714.4354
MEM 85.699219 1683651714.5356
MEM 85.699219 1683651714.6359
MEM 85.699219 1683651714.7361
MEM 85.699219 1683651714.8364
MEM 85.699219 1683651714.9366
MEM 85.699219 1683651715.0369
MEM 85.699219 1683651715.1371
MEM 85.699219 1683651715.2374
MEM 85.699219 1683651715.3377
MEM 85.699219 1683651715.4379
MEM 85.699219 1683651715.5382
MEM 85.699219 1683651715.6384
MEM 85.699219 1683651715.7386
MEM 85.957031 1683651715.8389
MEM 85.957031 1683651715.9391
MEM 85.957031 1683651716.0394
MEM 85.957031 1683651716.1397
MEM 85.957031 1683651716.2399
MEM 85.957031 1683651716.3402
MEM 85.957031 1683651716.4404
MEM 85.957031 1683651716.5407
MEM 85.957031 1683651716.6409
MEM 85.957031 1683651716.7412
MEM 85.957031 1683651716.8415
MEM 85.957031 1683651716.9417
MEM 85.957031 1683651717.0419
MEM 85.957031 1683651717.1422
MEM 85.957031 1683651717.2427
MEM 85.957031 1683651717.3431
MEM 85.957031 1683651717.4436
MEM 85.957031 1683651717.5440
MEM 86.214844 1683651717.6444
MEM 86.214844 1683651717.7448
MEM 86.214844 1683651717.8451
MEM 86.214844 1683651717.9453
MEM 86.214844 1683651718.0456
MEM 86.214844 1683651718.1459
MEM 86.214844 1683651718.2461
MEM 86.214844 1683651718.3463
MEM 86.214844 1683651718.4466
MEM 86.214844 1683651718.5468
MEM 86.214844 1683651718.6471
MEM 86.472656 1683651718.7473
MEM 86.472656 1683651718.8476
MEM 86.472656 1683651718.9478
MEM 86.472656 1683651719.0481
MEM 86.472656 1683651719.1484
MEM 86.472656 1683651719.2486
MEM 86.472656 1683651719.3489
MEM 86.472656 1683651719.4491
MEM 86.472656 1683651719.5494
MEM 86.988281 1683651719.6496
MEM 86.988281 1683651719.7499
MEM 86.988281 1683651719.8502
MEM 86.988281 1683651719.9504
MEM 87.246094 1683651720.0507
MEM 87.246094 1683651720.1509
MEM 87.246094 1683651720.2512
MEM 87.246094 1683651720.3514
MEM 87.246094 1683651720.4517
MEM 87.246094 1683651720.5519
MEM 87.246094 1683651720.6522
MEM 87.246094 1683651720.7524
MEM 87.246094 1683651720.8527
MEM 87.246094 1683651720.9530
MEM 87.246094 1683651721.0532
MEM 87.246094 1683651721.1535
MEM 87.503906 1683651721.2538
MEM 87.503906 1683651721.3539
MEM 87.503906 1683651721.4542
MEM 87.503906 1683651721.5545
MEM 87.503906 1683651721.6547
MEM 87.503906 1683651721.7550
MEM 87.503906 1683651721.8552
MEM 87.503906 1683651721.9555
MEM 87.503906 1683651722.0557
MEM 87.503906 1683651722.1560
MEM 87.503906 1683651722.2564
MEM 87.503906 1683651722.3567
MEM 87.503906 1683651722.4570
MEM 87.503906 1683651722.5572
MEM 87.503906 1683651722.6574
MEM 87.503906 1683651722.7577
MEM 87.503906 1683651722.8579
MEM 87.503906 1683651722.9582
MEM 87.503906 1683651723.0584
MEM 87.503906 1683651723.1587
MEM 87.761719 1683651723.2589
MEM 87.761719 1683651723.3591
MEM 87.761719 1683651723.4594
MEM 87.761719 1683651723.5596
MEM 87.761719 1683651723.6598
MEM 87.761719 1683651723.7601
MEM 87.761719 1683651723.8603
MEM 87.761719 1683651723.9605
MEM 87.761719 1683651724.0608
MEM 87.761719 1683651724.1610
MEM 87.761719 1683651724.2613
MEM 88.019531 1683651724.3615
MEM 88.019531 1683651724.4617
MEM 88.019531 1683651724.5619
MEM 88.019531 1683651724.6622
MEM 88.019531 1683651724.7624
MEM 88.019531 1683651724.8626
MEM 88.019531 1683651724.9629
MEM 88.019531 1683651725.0631
MEM 88.019531 1683651725.1634
MEM 88.019531 1683651725.2639
MEM 88.019531 1683651725.3643
MEM 88.019531 1683651725.4647
MEM 88.019531 1683651725.5652
MEM 88.019531 1683651725.6655
MEM 88.277344 1683651725.7660
MEM 88.277344 1683651725.8662
MEM 88.277344 1683651725.9665
MEM 88.277344 1683651726.0667
MEM 88.277344 1683651726.1670
MEM 88.277344 1683651726.2672
MEM 88.277344 1683651726.3675
MEM 88.277344 1683651726.4678
MEM 88.277344 1683651726.5682
MEM 88.277344 1683651726.6685
MEM 88.277344 1683651726.7689
MEM 88.277344 1683651726.8692
MEM 88.277344 1683651726.9696
MEM 88.277344 1683651727.0700
MEM 88.277344 1683651727.1702
MEM 88.277344 1683651727.2705
MEM 88.277344 1683651727.3707
MEM 88.277344 1683651727.4711
MEM 88.277344 1683651727.5714
MEM 88.277344 1683651727.6716
MEM 88.277344 1683651727.7719
MEM 88.277344 1683651727.8722
MEM 88.277344 1683651727.9725
MEM 88.277344 1683651728.0728
MEM 88.277344 1683651728.1731
MEM 88.277344 1683651728.2733
MEM 88.277344 1683651728.3736
MEM 88.277344 1683651728.4739
MEM 88.277344 1683651728.5741
MEM 88.535156 1683651728.6744
MEM 88.535156 1683651728.7746
MEM 88.535156 1683651728.8749
MEM 88.535156 1683651728.9751
MEM 88.535156 1683651729.0754
MEM 88.535156 1683651729.1756
MEM 88.535156 1683651729.2759
MEM 88.535156 1683651729.3763
MEM 88.535156 1683651729.4766
MEM 88.535156 1683651729.5771
MEM 88.535156 1683651729.6775
MEM 88.535156 1683651729.7780
MEM 88.535156 1683651729.8783
MEM 88.535156 1683651729.9785
MEM 88.535156 1683651730.0788
MEM 88.535156 1683651730.1791
MEM 88.535156 1683651730.2793
MEM 88.535156 1683651730.3796
MEM 88.535156 1683651730.4799
MEM 88.792969 1683651730.5801
MEM 88.792969 1683651730.6805
MEM 88.792969 1683651730.7808
MEM 88.792969 1683651730.8811
MEM 88.792969 1683651730.9813
MEM 88.792969 1683651731.0817
MEM 88.792969 1683651731.1820
MEM 88.792969 1683651731.2823
MEM 88.792969 1683651731.3826
MEM 88.792969 1683651731.4829
MEM 88.792969 1683651731.5832
MEM 88.792969 1683651731.6836
MEM 88.792969 1683651731.7839
MEM 89.050781 1683651731.8842
MEM 89.050781 1683651731.9845
MEM 89.050781 1683651732.0848
MEM 89.050781 1683651732.1851
MEM 89.050781 1683651732.2854
MEM 89.050781 1683651732.3856
MEM 89.050781 1683651732.4859
MEM 89.050781 1683651732.5862
MEM 89.050781 1683651732.6866
MEM 89.050781 1683651732.7869
MEM 89.050781 1683651732.8872
MEM 89.050781 1683651732.9876
MEM 89.050781 1683651733.0879
MEM 89.050781 1683651733.1882
MEM 89.050781 1683651733.2885
MEM 89.421875 1683651733.3887
MEM 89.421875 1683651733.4890
MEM 89.421875 1683651733.5893
MEM 89.421875 1683651733.6896
MEM 89.421875 1683651733.7899
MEM 89.421875 1683651733.8902
MEM 89.421875 1683651733.9904
MEM 89.421875 1683651734.0908
MEM 89.421875 1683651734.1911
MEM 89.679688 1683651734.2914
MEM 89.679688 1683651734.3916
MEM 89.679688 1683651734.4919
MEM 89.679688 1683651734.5922
MEM 89.679688 1683651734.6925
MEM 89.679688 1683651734.7928
MEM 89.679688 1683651734.8931
MEM 89.679688 1683651734.9933
MEM 89.679688 1683651735.0937
MEM 89.679688 1683651735.1940
MEM 89.679688 1683651735.2942
MEM 89.937500 1683651735.3945
MEM 89.937500 1683651735.4947
MEM 89.937500 1683651735.5951
MEM 89.937500 1683651735.6953
MEM 89.937500 1683651735.7956
MEM 89.937500 1683651735.8959
MEM 89.937500 1683651735.9962
MEM 89.937500 1683651736.0965
MEM 89.937500 1683651736.1968
MEM 89.937500 1683651736.2970
MEM 89.937500 1683651736.3972
MEM 89.937500 1683651736.4975
MEM 89.937500 1683651736.5979
MEM 89.937500 1683651736.6982
MEM 90.195312 1683651736.7985
MEM 90.195312 1683651736.8988
MEM 90.195312 1683651736.9991
MEM 90.195312 1683651737.0995
MEM 90.195312 1683651737.1998
MEM 90.195312 1683651737.3001
MEM 90.195312 1683651737.4004
MEM 90.453125 1683651737.5006
MEM 90.453125 1683651737.6010
MEM 90.453125 1683651737.7013
MEM 90.453125 1683651737.8017
MEM 90.453125 1683651737.9020
MEM 90.453125 1683651738.0023
MEM 90.453125 1683651738.1026
MEM 90.453125 1683651738.2029
MEM 90.453125 1683651738.3033
MEM 90.453125 1683651738.4035
MEM 90.453125 1683651738.5038
MEM 90.453125 1683651738.6041
MEM 90.453125 1683651738.7043
MEM 90.710938 1683651738.8046
MEM 90.710938 1683651738.9049
MEM 90.710938 1683651739.0051
MEM 90.710938 1683651739.1054
MEM 90.710938 1683651739.2057
MEM 90.710938 1683651739.3059
MEM 90.710938 1683651739.4062
MEM 90.710938 1683651739.5065
MEM 90.710938 1683651739.6068
MEM 90.710938 1683651739.7071
MEM 90.710938 1683651739.8074
MEM 90.710938 1683651739.9076
MEM 90.710938 1683651740.0079
MEM 90.710938 1683651740.1082
MEM 90.968750 1683651740.2084
MEM 90.968750 1683651740.3087
MEM 90.968750 1683651740.4089
MEM 90.968750 1683651740.5091
MEM 90.968750 1683651740.6094
MEM 90.968750 1683651740.7097
MEM 90.968750 1683651740.8100
MEM 90.968750 1683651740.9102
MEM 90.968750 1683651741.0105
MEM 91.226562 1683651741.1108
MEM 91.226562 1683651741.2110
MEM 91.226562 1683651741.3113
MEM 91.226562 1683651741.4115
MEM 91.226562 1683651741.5118
MEM 91.226562 1683651741.6120
MEM 91.226562 1683651741.7124
MEM 91.226562 1683651741.8126
MEM 91.226562 1683651741.9129
MEM 91.226562 1683651742.0132
MEM 91.226562 1683651742.1134
MEM 91.226562 1683651742.2137
MEM 91.226562 1683651742.3140
MEM 91.226562 1683651742.4142
MEM 91.226562 1683651742.5144
MEM 91.226562 1683651742.6147
MEM 91.226562 1683651742.7150
MEM 91.226562 1683651742.8153
MEM 91.226562 1683651742.9156
MEM 91.226562 1683651743.0159
MEM 91.226562 1683651743.1162
MEM 91.226562 1683651743.2165
MEM 91.226562 1683651743.3168
MEM 91.226562 1683651743.4170
MEM 91.226562 1683651743.5173
MEM 91.226562 1683651743.6176
MEM 91.226562 1683651743.7178
MEM 91.226562 1683651743.8181
MEM 91.484375 1683651743.9184
MEM 91.484375 1683651744.0186
MEM 91.484375 1683651744.1189
MEM 91.484375 1683651744.2192
MEM 91.484375 1683651744.3194
MEM 91.484375 1683651744.4197
MEM 91.484375 1683651744.5199
MEM 91.484375 1683651744.6202
MEM 91.484375 1683651744.7205
MEM 91.484375 1683651744.8208
MEM 91.484375 1683651744.9210
MEM 91.484375 1683651745.0213
MEM 91.484375 1683651745.1216
MEM 91.742188 1683651745.2218
MEM 91.742188 1683651745.3221
MEM 91.742188 1683651745.4223
MEM 91.742188 1683651745.5226
MEM 91.742188 1683651745.6229
MEM 91.742188 1683651745.7231
MEM 91.742188 1683651745.8235
MEM 91.742188 1683651745.9237
MEM 91.742188 1683651746.0240
MEM 91.742188 1683651746.1243
MEM 91.742188 1683651746.2246
MEM 91.742188 1683651746.3248
MEM 92.000000 1683651746.4252
MEM 92.000000 1683651746.5256
MEM 92.000000 1683651746.6260
MEM 92.000000 1683651746.7262
MEM 92.000000 1683651746.8266
MEM 92.000000 1683651746.9268
MEM 92.000000 1683651747.0271
MEM 92.000000 1683651747.1274
MEM 92.000000 1683651747.2277
MEM 92.000000 1683651747.3280
MEM 92.000000 1683651747.4283
MEM 92.257812 1683651747.5286
MEM 92.257812 1683651747.6289
MEM 92.257812 1683651747.7293
MEM 92.257812 1683651747.8296
MEM 92.257812 1683651747.9299
MEM 92.257812 1683651748.0303
MEM 92.257812 1683651748.1306
MEM 92.257812 1683651748.2310
MEM 92.257812 1683651748.3314
MEM 92.257812 1683651748.4317
MEM 92.257812 1683651748.5319
MEM 92.257812 1683651748.6322
MEM 92.257812 1683651748.7324
MEM 92.515625 1683651748.8326
MEM 92.515625 1683651748.9329
MEM 92.515625 1683651749.0331
MEM 92.515625 1683651749.1334
MEM 92.515625 1683651749.2336
MEM 92.515625 1683651749.3338
MEM 92.515625 1683651749.4341
MEM 92.515625 1683651749.5343
MEM 92.773438 1683651749.6345
MEM 92.773438 1683651749.7348
MEM 92.773438 1683651749.8350
MEM 92.773438 1683651749.9353
MEM 92.773438 1683651750.0355
MEM 92.773438 1683651750.1357
MEM 92.773438 1683651750.2360
MEM 92.773438 1683651750.3362
MEM 93.031250 1683651750.4365
MEM 93.031250 1683651750.5367
MEM 93.031250 1683651750.6370
MEM 93.031250 1683651750.7373
MEM 93.031250 1683651750.8376
MEM 93.031250 1683651750.9379
MEM 93.031250 1683651751.0382
MEM 93.031250 1683651751.1384
MEM 93.031250 1683651751.2386
MEM 93.031250 1683651751.3389
MEM 93.289062 1683651751.4393
MEM 93.289062 1683651751.5396
MEM 93.289062 1683651751.6398
MEM 93.289062 1683651751.7401
MEM 93.289062 1683651751.8404
MEM 93.289062 1683651751.9408
MEM 93.289062 1683651752.0411
MEM 93.289062 1683651752.1413
MEM 93.289062 1683651752.2416
MEM 93.546875 1683651752.3419
MEM 93.546875 1683651752.4422
MEM 93.546875 1683651752.5425
MEM 93.546875 1683651752.6428
MEM 93.546875 1683651752.7431
MEM 93.804688 1683651752.8434
MEM 93.804688 1683651752.9437
MEM 93.804688 1683651753.0440
MEM 93.804688 1683651753.1443
MEM 93.804688 1683651753.2446
MEM 93.804688 1683651753.3448
MEM 93.804688 1683651753.4451
MEM 93.804688 1683651753.5454
MEM 93.804688 1683651753.6458
MEM 94.062500 1683651753.7460
MEM 94.062500 1683651753.8464
MEM 94.062500 1683651753.9467
MEM 94.062500 1683651754.0469
MEM 94.062500 1683651754.1472
MEM 94.062500 1683651754.2475
MEM 94.062500 1683651754.3478
MEM 94.062500 1683651754.4481
MEM 94.062500 1683651754.5484
MEM 94.062500 1683651754.6487
MEM 94.062500 1683651754.7490
MEM 94.062500 1683651754.8493
MEM 94.062500 1683651754.9496
MEM 94.062500 1683651755.0499
MEM 94.062500 1683651755.1502
MEM 94.062500 1683651755.2505
MEM 94.320312 1683651755.3508
MEM 94.320312 1683651755.4511
MEM 94.320312 1683651755.5513
MEM 94.320312 1683651755.6516
MEM 94.578125 1683651755.7519
MEM 94.578125 1683651755.8522
MEM 94.578125 1683651755.9526
MEM 94.578125 1683651756.0529
MEM 94.578125 1683651756.1531
MEM 94.578125 1683651756.2534
MEM 94.578125 1683651756.3537
MEM 94.835938 1683651756.4540
MEM 94.835938 1683651756.5543
MEM 94.835938 1683651756.6546
MEM 94.835938 1683651756.7549
MEM 94.835938 1683651756.8551
MEM 94.835938 1683651756.9554
MEM 94.835938 1683651757.0558
MEM 94.835938 1683651757.1560
MEM 94.835938 1683651757.2563
MEM 94.835938 1683651757.3566
MEM 94.835938 1683651757.4569
MEM 95.093750 1683651757.5572
MEM 95.093750 1683651757.6575
MEM 95.093750 1683651757.7578
MEM 95.093750 1683651757.8580
MEM 95.093750 1683651757.9583
MEM 95.093750 1683651758.0586
MEM 95.093750 1683651758.1589
MEM 95.093750 1683651758.2593
MEM 95.093750 1683651758.3595
MEM 95.093750 1683651758.4597
MEM 95.351562 1683651758.5600
MEM 95.351562 1683651758.6602
MEM 95.351562 1683651758.7604
MEM 95.351562 1683651758.8607
MEM 95.351562 1683651758.9609
MEM 95.351562 1683651759.0611
MEM 95.351562 1683651759.1614
MEM 95.609375 1683651759.2616
MEM 95.609375 1683651759.3619
MEM 95.609375 1683651759.4621
MEM 95.609375 1683651759.5623
MEM 95.609375 1683651759.6625
MEM 95.609375 1683651759.7628
MEM 95.867188 1683651759.8630
MEM 95.867188 1683651759.9632
MEM 95.867188 1683651760.0635
MEM 95.867188 1683651760.1637
MEM 95.867188 1683651760.2640
MEM 95.867188 1683651760.3642
MEM 95.867188 1683651760.4644
MEM 95.867188 1683651760.5647
MEM 95.867188 1683651760.6649
MEM 95.867188 1683651760.7651
MEM 95.867188 1683651760.8653
MEM 95.867188 1683651760.9656
MEM 95.867188 1683651761.0658
MEM 96.125000 1683651761.1661
MEM 96.125000 1683651761.2663
MEM 96.125000 1683651761.3665
MEM 96.125000 1683651761.4668
MEM 96.382812 1683651761.5670
MEM 96.382812 1683651761.6672
MEM 96.382812 1683651761.7675
MEM 96.382812 1683651761.8677
MEM 96.382812 1683651761.9679
MEM 96.382812 1683651762.0682
MEM 96.382812 1683651762.1685
MEM 96.382812 1683651762.2687
MEM 96.382812 1683651762.3690
MEM 96.382812 1683651762.4692
MEM 96.382812 1683651762.5694
MEM 96.640625 1683651762.6697
MEM 96.640625 1683651762.7700
MEM 96.640625 1683651762.8702
MEM 96.640625 1683651762.9704
MEM 96.640625 1683651763.0707
MEM 96.640625 1683651763.1709
MEM 96.640625 1683651763.2712
MEM 96.640625 1683651763.3715
MEM 96.898438 1683651763.4718
MEM 96.898438 1683651763.5721
MEM 96.898438 1683651763.6723
MEM 96.898438 1683651763.7726
MEM 96.898438 1683651763.8729
MEM 96.898438 1683651763.9731
MEM 97.156250 1683651764.0734
MEM 97.156250 1683651764.1736
MEM 97.156250 1683651764.2739
MEM 97.156250 1683651764.3741
MEM 97.156250 1683651764.4743
MEM 97.156250 1683651764.5746
MEM 97.414062 1683651764.6748
MEM 97.414062 1683651764.7751
MEM 97.414062 1683651764.8753
MEM 97.414062 1683651764.9755
MEM 97.414062 1683651765.0758
MEM 97.414062 1683651765.1760
MEM 97.414062 1683651765.2763
MEM 97.414062 1683651765.3765
MEM 97.414062 1683651765.4767
MEM 97.414062 1683651765.5770
MEM 97.414062 1683651765.6772
MEM 97.414062 1683651765.7774
MEM 97.671875 1683651765.8777
MEM 97.671875 1683651765.9779
MEM 97.671875 1683651766.0782
MEM 97.671875 1683651766.1784
MEM 97.671875 1683651766.2786
MEM 97.671875 1683651766.3789
MEM 97.671875 1683651766.4791
MEM 97.671875 1683651766.5794
MEM 97.671875 1683651766.6796
MEM 97.671875 1683651766.7798
MEM 97.671875 1683651766.8800
MEM 97.671875 1683651766.9803
MEM 97.671875 1683651767.0805
MEM 97.671875 1683651767.1808
MEM 97.671875 1683651767.2810
MEM 97.671875 1683651767.3812
MEM 97.671875 1683651767.4815
MEM 97.671875 1683651767.5817
MEM 97.671875 1683651767.6819
MEM 97.671875 1683651767.7822
MEM 97.671875 1683651767.8824
MEM 97.671875 1683651767.9826
MEM 97.671875 1683651768.0829
MEM 97.671875 1683651768.1831
MEM 97.671875 1683651768.2834
MEM 97.671875 1683651768.3837
MEM 97.671875 1683651768.4840
MEM 97.671875 1683651768.5842
MEM 97.671875 1683651768.6844
MEM 97.671875 1683651768.7847
MEM 97.671875 1683651768.8850
MEM 97.671875 1683651768.9852
MEM 97.671875 1683651769.0855
MEM 97.671875 1683651769.1857
MEM 97.671875 1683651769.2859
MEM 97.671875 1683651769.3862
MEM 97.671875 1683651769.4864
MEM 97.671875 1683651769.5866
MEM 97.671875 1683651769.6868
MEM 97.671875 1683651769.7871
MEM 97.671875 1683651769.8873
MEM 97.671875 1683651769.9875
MEM 97.671875 1683651770.0878
MEM 97.671875 1683651770.1880
MEM 97.671875 1683651770.2882
MEM 97.671875 1683651770.3885
MEM 97.671875 1683651770.4887
MEM 97.671875 1683651770.5890
MEM 97.671875 1683651770.6892
MEM 97.671875 1683651770.7895
MEM 97.671875 1683651770.8897
MEM 97.671875 1683651770.9900
MEM 97.671875 1683651771.0902
MEM 97.671875 1683651771.1904
MEM 97.671875 1683651771.2907
MEM 97.671875 1683651771.3909
MEM 97.671875 1683651771.4912
MEM 97.671875 1683651771.5914
MEM 97.671875 1683651771.6916
MEM 97.671875 1683651771.7919
MEM 97.671875 1683651771.8922
MEM 97.671875 1683651771.9924
MEM 97.671875 1683651772.0927
MEM 97.671875 1683651772.1930
MEM 97.671875 1683651772.2932
MEM 97.671875 1683651772.3935
MEM 97.671875 1683651772.4938
MEM 97.671875 1683651772.5940
MEM 97.671875 1683651772.6942
MEM 97.671875 1683651772.7945
MEM 97.671875 1683651772.8947
MEM 97.671875 1683651772.9949
MEM 97.671875 1683651773.0952
MEM 97.671875 1683651773.1955
MEM 97.671875 1683651773.2957
MEM 97.671875 1683651773.3959
MEM 97.671875 1683651773.4963
MEM 97.671875 1683651773.5966
MEM 97.671875 1683651773.6968
MEM 97.671875 1683651773.7971
MEM 97.671875 1683651773.8973
MEM 97.671875 1683651773.9977
MEM 97.671875 1683651774.0980
MEM 97.671875 1683651774.1982
MEM 97.671875 1683651774.2987
