CMDLINE /home/stefano/anaconda3/bin/python boh.py
MEM 117.070312 1683049134.7962
MEM 117.070312 1683049134.8966
MEM 117.070312 1683049134.9968
MEM 117.070312 1683049135.0977
MEM 117.070312 1683049135.1981
MEM 117.070312 1683049135.2985
MEM 117.070312 1683049135.3987
MEM 117.070312 1683049135.4991
MEM 117.070312 1683049135.5995
MEM 117.070312 1683049135.6998
MEM 117.070312 1683049135.8002
MEM 117.070312 1683049135.9005
MEM 117.070312 1683049136.0009
MEM 117.070312 1683049136.1012
MEM 117.070312 1683049136.2016
MEM 117.070312 1683049136.3019
MEM 117.070312 1683049136.4022
MEM 117.070312 1683049136.5025
MEM 117.070312 1683049136.6027
MEM 117.070312 1683049136.7030
MEM 117.070312 1683049136.8033
MEM 117.070312 1683049136.9035
MEM 117.070312 1683049137.0038
MEM 117.070312 1683049137.1040
MEM 117.070312 1683049137.2044
MEM 117.070312 1683049137.3048
MEM 117.070312 1683049137.4051
MEM 117.070312 1683049137.5054
MEM 117.070312 1683049137.6058
MEM 117.070312 1683049137.7061
MEM 117.070312 1683049137.8065
MEM 117.070312 1683049137.9069
MEM 117.070312 1683049138.0072
MEM 117.070312 1683049138.1076
MEM 117.070312 1683049138.2080
MEM 117.070312 1683049138.3084
MEM 117.070312 1683049138.4087
MEM 117.070312 1683049138.5091
MEM 117.070312 1683049138.6095
MEM 117.039062 1683049138.7098
MEM 117.039062 1683049138.8100
MEM 117.039062 1683049138.9102
MEM 117.039062 1683049139.0104
MEM 117.039062 1683049139.1106
MEM 117.039062 1683049139.2108
MEM 117.039062 1683049139.3111
MEM 117.039062 1683049139.4113
MEM 117.039062 1683049139.5115
MEM 117.039062 1683049139.6117
MEM 117.039062 1683049139.7119
MEM 117.039062 1683049139.8122
MEM 117.039062 1683049139.9124
MEM 117.039062 1683049140.0127
MEM 117.039062 1683049140.1129
MEM 117.039062 1683049140.2131
MEM 117.039062 1683049140.3133
MEM 117.039062 1683049140.4136
MEM 117.039062 1683049140.5139
MEM 117.039062 1683049140.6141
MEM 117.039062 1683049140.7143
MEM 117.039062 1683049140.8145
MEM 117.039062 1683049140.9147
MEM 117.039062 1683049141.0150
MEM 117.039062 1683049141.1152
MEM 117.039062 1683049141.2155
MEM 117.039062 1683049141.3158
MEM 117.039062 1683049141.4161
MEM 117.039062 1683049141.5163
MEM 117.039062 1683049141.6165
MEM 117.039062 1683049141.7168
MEM 117.039062 1683049141.8170
MEM 117.039062 1683049141.9173
MEM 117.039062 1683049142.0175
MEM 117.039062 1683049142.1178
MEM 117.039062 1683049142.2181
MEM 117.039062 1683049142.3183
MEM 117.039062 1683049142.4186
MEM 117.039062 1683049142.5189
MEM 117.039062 1683049142.6191
MEM 117.039062 1683049142.7194
MEM 117.039062 1683049142.8196
MEM 117.039062 1683049142.9198
MEM 117.039062 1683049143.0200
MEM 117.039062 1683049143.1202
MEM 117.039062 1683049143.2205
MEM 117.039062 1683049143.3208
MEM 117.039062 1683049143.4210
MEM 117.039062 1683049143.5213
MEM 117.039062 1683049143.6215
MEM 117.039062 1683049143.7217
MEM 117.039062 1683049143.8220
MEM 117.039062 1683049143.9222
MEM 117.039062 1683049144.0224
MEM 117.039062 1683049144.1226
MEM 117.039062 1683049144.2228
MEM 117.039062 1683049144.3230
MEM 117.039062 1683049144.4233
MEM 117.039062 1683049144.5235
MEM 117.039062 1683049144.6237
MEM 117.039062 1683049144.7240
MEM 117.039062 1683049144.8242
MEM 117.039062 1683049144.9244
MEM 117.039062 1683049145.0247
MEM 117.039062 1683049145.1250
MEM 117.039062 1683049145.2252
MEM 117.039062 1683049145.3255
MEM 117.039062 1683049145.4257
MEM 117.039062 1683049145.5260
MEM 117.039062 1683049145.6262
MEM 117.039062 1683049145.7265
MEM 117.039062 1683049145.8267
MEM 117.039062 1683049145.9270
MEM 117.039062 1683049146.0273
MEM 117.039062 1683049146.1276
MEM 117.039062 1683049146.2279
MEM 117.039062 1683049146.3282
MEM 117.039062 1683049146.4285
MEM 117.039062 1683049146.5288
MEM 117.039062 1683049146.6290
MEM 117.039062 1683049146.7293
MEM 117.039062 1683049146.8295
MEM 117.039062 1683049146.9297
MEM 117.039062 1683049147.0300
MEM 117.039062 1683049147.1302
MEM 117.039062 1683049147.2305
MEM 117.039062 1683049147.3308
MEM 117.039062 1683049147.4311
MEM 117.039062 1683049147.5313
MEM 117.039062 1683049147.6316
MEM 117.039062 1683049147.7319
MEM 117.039062 1683049147.8321
MEM 117.039062 1683049147.9324
MEM 117.039062 1683049148.0327
MEM 117.039062 1683049148.1329
MEM 117.039062 1683049148.2332
MEM 117.039062 1683049148.3334
MEM 117.039062 1683049148.4337
MEM 117.039062 1683049148.5340
MEM 117.039062 1683049148.6343
MEM 117.039062 1683049148.7346
MEM 117.039062 1683049148.8348
MEM 117.039062 1683049148.9351
MEM 117.039062 1683049149.0354
MEM 117.039062 1683049149.1356
MEM 117.039062 1683049149.2359
MEM 117.039062 1683049149.3361
MEM 117.039062 1683049149.4364
MEM 117.039062 1683049149.5367
MEM 117.039062 1683049149.6369
MEM 117.039062 1683049149.7372
MEM 117.039062 1683049149.8375
MEM 117.039062 1683049149.9377
MEM 117.039062 1683049150.0380
MEM 117.039062 1683049150.1383
MEM 117.039062 1683049150.2386
MEM 117.039062 1683049150.3389
MEM 117.039062 1683049150.4391
MEM 117.039062 1683049150.5394
MEM 117.039062 1683049150.6396
MEM 117.039062 1683049150.7399
MEM 117.039062 1683049150.8402
MEM 117.039062 1683049150.9405
MEM 117.039062 1683049151.0407
MEM 117.039062 1683049151.1410
MEM 117.039062 1683049151.2413
MEM 117.039062 1683049151.3416
MEM 117.039062 1683049151.4419
MEM 117.039062 1683049151.5422
MEM 117.039062 1683049151.6424
MEM 117.039062 1683049151.7427
MEM 117.039062 1683049151.8430
MEM 117.039062 1683049151.9432
MEM 117.039062 1683049152.0435
MEM 117.039062 1683049152.1438
MEM 117.039062 1683049152.2440
MEM 117.039062 1683049152.3443
MEM 117.039062 1683049152.4445
MEM 117.039062 1683049152.5448
MEM 117.039062 1683049152.6451
MEM 117.039062 1683049152.7453
MEM 117.039062 1683049152.8456
MEM 117.039062 1683049152.9458
MEM 117.039062 1683049153.0461
MEM 117.039062 1683049153.1464
MEM 117.039062 1683049153.2466
MEM 117.039062 1683049153.3469
MEM 117.550781 1683049153.4472
MEM 117.550781 1683049153.5474
MEM 117.550781 1683049153.6477
MEM 117.550781 1683049153.7480
MEM 118.582031 1683049153.8482
MEM 118.582031 1683049153.9485
MEM 118.582031 1683049154.0488
MEM 118.582031 1683049154.1490
MEM 118.582031 1683049154.2493
MEM 118.582031 1683049154.3496
MEM 119.097656 1683049154.4498
MEM 119.097656 1683049154.5501
MEM 119.355469 1683049154.6504
MEM 119.355469 1683049154.7506
MEM 119.355469 1683049154.8509
MEM 119.355469 1683049154.9511
MEM 119.355469 1683049155.0514
MEM 119.355469 1683049155.1517
MEM 119.355469 1683049155.2520
MEM 120.128906 1683049155.3522
MEM 120.128906 1683049155.4525
MEM 120.128906 1683049155.5527
MEM 120.128906 1683049155.6530
MEM 120.128906 1683049155.7533
MEM 120.128906 1683049155.8536
MEM 120.128906 1683049155.9538
MEM 120.386719 1683049156.0541
MEM 120.386719 1683049156.1544
MEM 120.386719 1683049156.2546
MEM 120.902344 1683049156.3549
MEM 133.277344 1683049156.4552
MEM 133.792969 1683049156.5555
MEM 133.792969 1683049156.6558
MEM 134.050781 1683049156.7561
MEM 134.050781 1683049156.8564
MEM 134.050781 1683049156.9566
MEM 134.308594 1683049157.0569
MEM 134.308594 1683049157.1572
MEM 134.308594 1683049157.2574
MEM 134.308594 1683049157.3577
MEM 134.308594 1683049157.4580
MEM 135.082031 1683049157.5582
MEM 135.082031 1683049157.6585
MEM 135.339844 1683049157.7588
MEM 135.339844 1683049157.8590
MEM 136.113281 1683049157.9593
MEM 136.113281 1683049158.0596
MEM 136.371094 1683049158.1598
MEM 136.371094 1683049158.2601
MEM 136.371094 1683049158.3603
MEM 136.371094 1683049158.4606
MEM 138.175781 1683049158.5609
MEM 138.433594 1683049158.6612
MEM 138.433594 1683049158.7614
MEM 138.433594 1683049158.8617
MEM 138.433594 1683049158.9619
MEM 138.433594 1683049159.0622
MEM 138.433594 1683049159.1625
MEM 138.433594 1683049159.2627
MEM 138.433594 1683049159.3630
MEM 138.433594 1683049159.4632
MEM 141.269531 1683049159.5635
MEM 141.269531 1683049159.6638
MEM 142.816406 1683049159.7641
MEM 142.816406 1683049159.8643
MEM 142.816406 1683049159.9647
MEM 142.816406 1683049160.0650
MEM 142.816406 1683049160.1652
MEM 142.816406 1683049160.2655
MEM 142.816406 1683049160.3658
MEM 142.816406 1683049160.4661
MEM 142.816406 1683049160.5663
MEM 142.816406 1683049160.6665
MEM 143.074219 1683049160.7667
MEM 143.074219 1683049160.8669
MEM 143.589844 1683049160.9672
MEM 143.589844 1683049161.0674
MEM 143.589844 1683049161.1677
MEM 143.589844 1683049161.2679
MEM 143.589844 1683049161.3681
MEM 143.589844 1683049161.4684
MEM 143.847656 1683049161.5686
MEM 143.847656 1683049161.6689
MEM 143.847656 1683049161.7691
MEM 144.105469 1683049161.8694
MEM 144.105469 1683049161.9696
MEM 144.621094 1683049162.0699
MEM 144.621094 1683049162.1701
MEM 144.621094 1683049162.2703
MEM 145.652344 1683049162.3706
MEM 146.941406 1683049162.4708
MEM 146.941406 1683049162.5710
MEM 146.941406 1683049162.6712
MEM 146.941406 1683049162.7714
MEM 146.941406 1683049162.8718
MEM 147.199219 1683049162.9720
MEM 147.199219 1683049163.0723
MEM 147.199219 1683049163.1726
MEM 147.199219 1683049163.2728
MEM 147.199219 1683049163.3730
MEM 147.199219 1683049163.4732
MEM 147.199219 1683049163.5735
MEM 147.199219 1683049163.6737
MEM 147.199219 1683049163.7741
MEM 147.199219 1683049163.8743
MEM 147.199219 1683049163.9745
MEM 147.199219 1683049164.0747
MEM 147.199219 1683049164.1749
MEM 147.199219 1683049164.2752
MEM 147.199219 1683049164.3755
MEM 147.199219 1683049164.4758
MEM 147.199219 1683049164.5761
MEM 147.199219 1683049164.6764
MEM 147.199219 1683049164.7767
MEM 147.199219 1683049164.8770
MEM 147.199219 1683049164.9772
MEM 147.199219 1683049165.0774
MEM 147.199219 1683049165.1778
MEM 147.199219 1683049165.2781
MEM 147.199219 1683049165.3784
MEM 147.199219 1683049165.4787
MEM 147.199219 1683049165.5789
MEM 147.199219 1683049165.6793
MEM 147.199219 1683049165.7797
MEM 147.199219 1683049165.8799
MEM 147.199219 1683049165.9801
MEM 147.199219 1683049166.0805
MEM 147.199219 1683049166.1807
MEM 147.199219 1683049166.2810
MEM 147.199219 1683049166.3814
MEM 147.199219 1683049166.4817
MEM 147.199219 1683049166.5819
MEM 147.199219 1683049166.6822
MEM 147.199219 1683049166.7825
MEM 147.199219 1683049166.8828
MEM 138.136719 1683049166.9832
MEM 123.863281 1683049167.0835
MEM 123.863281 1683049167.1838
MEM 123.863281 1683049167.2840
MEM 123.863281 1683049167.3843
MEM 123.863281 1683049167.4845
MEM 123.863281 1683049167.5847
MEM 123.863281 1683049167.6851
MEM 123.863281 1683049167.7853
MEM 123.863281 1683049167.8857
MEM 123.863281 1683049167.9860
MEM 123.863281 1683049168.0862
MEM 123.863281 1683049168.1865
MEM 123.863281 1683049168.2867
MEM 123.863281 1683049168.3870
MEM 123.863281 1683049168.4873
MEM 123.863281 1683049168.5875
MEM 123.863281 1683049168.6878
MEM 123.863281 1683049168.7880
MEM 123.863281 1683049168.8884
MEM 123.863281 1683049168.9887
MEM 123.863281 1683049169.0889
MEM 123.863281 1683049169.1891
MEM 123.863281 1683049169.2894
MEM 123.863281 1683049169.3897
MEM 123.863281 1683049169.4899
MEM 123.863281 1683049169.5902
MEM 123.863281 1683049169.6904
MEM 123.863281 1683049169.7905
MEM 123.863281 1683049169.8908
MEM 123.863281 1683049169.9910
MEM 123.863281 1683049170.0911
MEM 123.863281 1683049170.1915
MEM 123.863281 1683049170.2918
MEM 123.863281 1683049170.3921
MEM 123.863281 1683049170.4923
MEM 123.863281 1683049170.5927
MEM 123.863281 1683049170.6930
MEM 123.863281 1683049170.7933
MEM 123.863281 1683049170.8936
MEM 123.847656 1683049170.9938
MEM 123.847656 1683049171.0940
MEM 123.847656 1683049171.1942
MEM 123.847656 1683049171.2945
MEM 123.648438 1683049171.3948
MEM 123.648438 1683049171.4950
MEM 123.648438 1683049171.5952
MEM 123.648438 1683049171.6955
MEM 123.398438 1683049171.7957
MEM 123.398438 1683049171.8960
MEM 123.398438 1683049171.9962
MEM 123.398438 1683049172.0965
MEM 123.398438 1683049172.1968
MEM 123.398438 1683049172.2971
MEM 123.398438 1683049172.3974
MEM 123.398438 1683049172.4977
MEM 123.398438 1683049172.5980
MEM 123.398438 1683049172.6983
MEM 123.398438 1683049172.7985
MEM 123.398438 1683049172.8988
MEM 123.398438 1683049172.9991
MEM 123.398438 1683049173.0994
MEM 123.398438 1683049173.1997
MEM 123.398438 1683049173.2999
MEM 123.398438 1683049173.4002
MEM 123.398438 1683049173.5005
MEM 123.398438 1683049173.6007
MEM 123.398438 1683049173.7010
MEM 123.398438 1683049173.8012
MEM 123.398438 1683049173.9015
MEM 123.398438 1683049174.0017
MEM 123.398438 1683049174.1019
MEM 123.398438 1683049174.2022
MEM 123.398438 1683049174.3024
MEM 123.398438 1683049174.4026
MEM 123.398438 1683049174.5029
MEM 123.398438 1683049174.6031
MEM 123.398438 1683049174.7034
MEM 123.398438 1683049174.8036
MEM 123.398438 1683049174.9038
MEM 123.398438 1683049175.0041
MEM 123.398438 1683049175.1043
MEM 123.398438 1683049175.2045
MEM 123.398438 1683049175.3047
MEM 123.398438 1683049175.4049
MEM 123.398438 1683049175.5051
MEM 123.398438 1683049175.6055
MEM 123.398438 1683049175.7058
MEM 123.398438 1683049175.8061
MEM 123.398438 1683049175.9063
MEM 123.398438 1683049176.0065
MEM 123.398438 1683049176.1067
MEM 123.398438 1683049176.2070
MEM 123.398438 1683049176.3072
MEM 123.398438 1683049176.4074
MEM 123.398438 1683049176.5076
MEM 123.398438 1683049176.6079
MEM 123.398438 1683049176.7081
MEM 123.398438 1683049176.8083
MEM 123.398438 1683049176.9085
MEM 123.398438 1683049177.0088
MEM 123.398438 1683049177.1090
MEM 123.398438 1683049177.2093
MEM 123.398438 1683049177.3095
MEM 123.398438 1683049177.4098
MEM 123.398438 1683049177.5100
MEM 123.398438 1683049177.6102
MEM 123.398438 1683049177.7105
MEM 123.398438 1683049177.8107
MEM 123.398438 1683049177.9109
MEM 123.398438 1683049178.0111
MEM 123.398438 1683049178.1113
MEM 123.398438 1683049178.2116
MEM 123.398438 1683049178.3118
MEM 123.398438 1683049178.4120
MEM 123.398438 1683049178.5123
MEM 123.398438 1683049178.6125
MEM 123.398438 1683049178.7127
MEM 123.398438 1683049178.8130
MEM 123.398438 1683049178.9132
MEM 123.398438 1683049179.0135
MEM 123.398438 1683049179.1137
MEM 123.398438 1683049179.2139
MEM 123.398438 1683049179.3141
MEM 123.398438 1683049179.4144
MEM 123.398438 1683049179.5146
MEM 123.398438 1683049179.6148
MEM 123.398438 1683049179.7150
MEM 123.398438 1683049179.8152
MEM 123.398438 1683049179.9154
MEM 123.398438 1683049180.0157
MEM 123.398438 1683049180.1159
MEM 123.398438 1683049180.2162
MEM 123.398438 1683049180.3164
MEM 123.398438 1683049180.4167
MEM 123.398438 1683049180.5169
MEM 123.398438 1683049180.6172
MEM 123.398438 1683049180.7174
MEM 123.398438 1683049180.8177
MEM 123.398438 1683049180.9180
MEM 123.398438 1683049181.0183
MEM 123.398438 1683049181.1186
MEM 123.398438 1683049181.2189
MEM 123.398438 1683049181.3191
MEM 123.398438 1683049181.4194
MEM 123.398438 1683049181.5196
MEM 123.398438 1683049181.6199
MEM 123.398438 1683049181.7202
MEM 123.398438 1683049181.8205
MEM 123.398438 1683049181.9207
MEM 123.398438 1683049182.0210
MEM 123.398438 1683049182.1213
MEM 123.398438 1683049182.2216
MEM 123.398438 1683049182.3219
MEM 123.398438 1683049182.4221
MEM 123.398438 1683049182.5224
MEM 123.398438 1683049182.6227
MEM 123.398438 1683049182.7230
MEM 123.398438 1683049182.8233
MEM 123.398438 1683049182.9235
MEM 123.398438 1683049183.0238
MEM 123.398438 1683049183.1241
MEM 123.398438 1683049183.2244
MEM 123.398438 1683049183.3246
MEM 123.398438 1683049183.4249
MEM 123.398438 1683049183.5251
MEM 123.398438 1683049183.6254
MEM 123.398438 1683049183.7257
MEM 123.398438 1683049183.8259
MEM 123.398438 1683049183.9261
MEM 123.398438 1683049184.0264
MEM 123.398438 1683049184.1266
MEM 123.398438 1683049184.2268
MEM 123.398438 1683049184.3270
MEM 123.398438 1683049184.4272
MEM 123.398438 1683049184.5274
MEM 123.398438 1683049184.6277
MEM 123.398438 1683049184.7279
MEM 123.398438 1683049184.8281
MEM 123.398438 1683049184.9283
MEM 123.398438 1683049185.0286
MEM 123.398438 1683049185.1288
MEM 123.398438 1683049185.2290
MEM 123.398438 1683049185.3292
MEM 123.398438 1683049185.4294
MEM 123.398438 1683049185.5296
MEM 123.398438 1683049185.6298
MEM 123.398438 1683049185.7301
MEM 123.398438 1683049185.8303
MEM 123.398438 1683049185.9306
MEM 123.398438 1683049186.0308
MEM 123.398438 1683049186.1311
MEM 123.398438 1683049186.2313
MEM 123.398438 1683049186.3315
MEM 123.398438 1683049186.4318
MEM 123.398438 1683049186.5320
MEM 123.398438 1683049186.6322
MEM 123.398438 1683049186.7324
MEM 123.398438 1683049186.8327
MEM 123.398438 1683049186.9329
MEM 123.398438 1683049187.0332
MEM 123.398438 1683049187.1334
MEM 123.398438 1683049187.2337
MEM 123.398438 1683049187.3338
MEM 123.398438 1683049187.4341
MEM 123.933594 1683049187.5343
MEM 123.933594 1683049187.6346
MEM 124.707031 1683049187.7349
MEM 124.964844 1683049187.8352
MEM 124.964844 1683049187.9355
MEM 124.964844 1683049188.0358
MEM 124.964844 1683049188.1361
MEM 124.964844 1683049188.2363
MEM 124.964844 1683049188.3366
MEM 125.480469 1683049188.4368
MEM 125.480469 1683049188.5371
MEM 126.511719 1683049188.6374
MEM 127.285156 1683049188.7377
MEM 127.285156 1683049188.8379
MEM 127.285156 1683049188.9381
MEM 128.316406 1683049189.0384
MEM 128.316406 1683049189.1387
MEM 128.574219 1683049189.2389
MEM 128.574219 1683049189.3392
MEM 129.089844 1683049189.4395
MEM 129.347656 1683049189.5397
MEM 129.347656 1683049189.6400
MEM 129.347656 1683049189.7403
MEM 129.347656 1683049189.8405
MEM 129.347656 1683049189.9408
MEM 129.347656 1683049190.0411
MEM 129.347656 1683049190.1413
MEM 129.347656 1683049190.2416
MEM 129.347656 1683049190.3419
MEM 129.347656 1683049190.4421
MEM 129.347656 1683049190.5424
MEM 129.347656 1683049190.6427
MEM 129.347656 1683049190.7429
MEM 130.121094 1683049190.8433
MEM 130.121094 1683049190.9436
MEM 130.121094 1683049191.0439
MEM 130.121094 1683049191.1442
MEM 130.121094 1683049191.2444
MEM 130.121094 1683049191.3447
MEM 130.378906 1683049191.4450
MEM 130.378906 1683049191.5452
MEM 130.378906 1683049191.6455
MEM 130.378906 1683049191.7458
MEM 131.410156 1683049191.8461
MEM 131.410156 1683049191.9463
MEM 131.410156 1683049192.0466
MEM 131.410156 1683049192.1469
MEM 131.410156 1683049192.2472
MEM 131.667969 1683049192.3475
MEM 132.183594 1683049192.4478
MEM 132.183594 1683049192.5480
MEM 132.699219 1683049192.6483
MEM 133.214844 1683049192.7486
MEM 133.214844 1683049192.8489
MEM 133.214844 1683049192.9492
MEM 133.214844 1683049193.0494
MEM 133.214844 1683049193.1496
MEM 133.214844 1683049193.2498
MEM 133.214844 1683049193.3501
MEM 133.214844 1683049193.4503
MEM 133.988281 1683049193.5506
MEM 133.988281 1683049193.6508
MEM 134.246094 1683049193.7511
MEM 134.503906 1683049193.8514
MEM 134.503906 1683049193.9516
MEM 134.761719 1683049194.0519
MEM 134.761719 1683049194.1521
MEM 134.761719 1683049194.2523
MEM 134.761719 1683049194.3525
MEM 134.761719 1683049194.4527
MEM 134.761719 1683049194.5530
MEM 134.761719 1683049194.6532
MEM 134.761719 1683049194.7534
MEM 134.761719 1683049194.8536
MEM 134.761719 1683049194.9538
MEM 135.277344 1683049195.0541
MEM 135.277344 1683049195.1543
MEM 135.277344 1683049195.2544
MEM 135.277344 1683049195.3546
MEM 135.277344 1683049195.4548
MEM 149.714844 1683049195.5551
MEM 149.714844 1683049195.6553
MEM 151.519531 1683049195.7555
MEM 151.519531 1683049195.8557
MEM 151.519531 1683049195.9559
MEM 151.519531 1683049196.0561
MEM 151.519531 1683049196.1564
MEM 151.519531 1683049196.2566
MEM 151.519531 1683049196.3570
MEM 151.519531 1683049196.4572
MEM 151.519531 1683049196.5576
MEM 151.519531 1683049196.6579
MEM 151.519531 1683049196.7583
MEM 151.519531 1683049196.8586
MEM 151.519531 1683049196.9588
MEM 151.519531 1683049197.0591
MEM 151.519531 1683049197.1593
MEM 151.519531 1683049197.2596
MEM 151.519531 1683049197.3599
MEM 151.519531 1683049197.4602
MEM 151.519531 1683049197.5605
MEM 151.519531 1683049197.6608
MEM 151.519531 1683049197.7611
MEM 151.519531 1683049197.8614
MEM 151.519531 1683049197.9617
MEM 151.519531 1683049198.0618
MEM 151.519531 1683049198.1621
MEM 151.519531 1683049198.2624
MEM 151.519531 1683049198.3627
MEM 151.519531 1683049198.4629
MEM 151.519531 1683049198.5633
MEM 151.519531 1683049198.6636
MEM 151.519531 1683049198.7638
MEM 151.519531 1683049198.8642
MEM 151.519531 1683049198.9646
MEM 118.519531 1683049199.0649
MEM 118.519531 1683049199.1652
MEM 118.519531 1683049199.2655
MEM 118.519531 1683049199.3657
MEM 118.519531 1683049199.4660
MEM 118.519531 1683049199.5663
MEM 118.519531 1683049199.6665
MEM 118.519531 1683049199.7668
MEM 118.519531 1683049199.8671
MEM 118.519531 1683049199.9673
MEM 118.519531 1683049200.0676
MEM 118.519531 1683049200.1679
MEM 118.519531 1683049200.2681
MEM 118.519531 1683049200.3683
MEM 118.519531 1683049200.4686
MEM 118.519531 1683049200.5689
MEM 118.519531 1683049200.6691
MEM 118.519531 1683049200.7694
MEM 118.519531 1683049200.8696
MEM 118.519531 1683049200.9700
MEM 118.519531 1683049201.0702
MEM 118.519531 1683049201.1704
MEM 118.519531 1683049201.2707
MEM 118.519531 1683049201.3710
MEM 118.519531 1683049201.4712
MEM 118.519531 1683049201.5716
MEM 118.519531 1683049201.6719
MEM 118.519531 1683049201.7721
MEM 118.519531 1683049201.8724
MEM 118.519531 1683049201.9727
MEM 118.519531 1683049202.0729
MEM 118.519531 1683049202.1732
MEM 118.519531 1683049202.2734
MEM 118.519531 1683049202.3736
MEM 118.519531 1683049202.4739
MEM 118.519531 1683049202.5741
MEM 118.519531 1683049202.6744
MEM 118.519531 1683049202.7746
MEM 118.519531 1683049202.8747
MEM 118.519531 1683049202.9749
MEM 118.519531 1683049203.0751
MEM 118.519531 1683049203.1753
MEM 118.519531 1683049203.2756
MEM 118.519531 1683049203.3760
MEM 118.519531 1683049203.4762
MEM 118.519531 1683049203.5765
MEM 118.519531 1683049203.6768
MEM 118.519531 1683049203.7771
MEM 118.519531 1683049203.8775
MEM 118.519531 1683049203.9778
MEM 118.519531 1683049204.0780
MEM 118.519531 1683049204.1783
MEM 118.519531 1683049204.2786
MEM 118.519531 1683049204.3789
MEM 118.519531 1683049204.4792
MEM 118.519531 1683049204.5795
MEM 118.519531 1683049204.6798
MEM 118.519531 1683049204.7800
MEM 118.519531 1683049204.8803
MEM 118.519531 1683049204.9806
MEM 118.519531 1683049205.0808
MEM 118.519531 1683049205.1810
MEM 118.519531 1683049205.2812
MEM 118.519531 1683049205.3814
MEM 118.519531 1683049205.4816
MEM 118.519531 1683049205.5818
MEM 118.519531 1683049205.6820
MEM 118.519531 1683049205.7823
MEM 118.519531 1683049205.8825
MEM 118.519531 1683049205.9828
MEM 118.519531 1683049206.0830
MEM 118.519531 1683049206.1832
MEM 118.519531 1683049206.2834
MEM 118.519531 1683049206.3837
MEM 118.519531 1683049206.4839
MEM 118.519531 1683049206.5842
MEM 118.519531 1683049206.6844
MEM 118.519531 1683049206.7846
MEM 118.519531 1683049206.8848
MEM 118.320312 1683049206.9851
MEM 118.320312 1683049207.0853
MEM 118.320312 1683049207.1855
MEM 118.320312 1683049207.2857
MEM 118.320312 1683049207.3860
MEM 118.320312 1683049207.4863
MEM 118.320312 1683049207.5866
MEM 118.320312 1683049207.6868
MEM 118.097656 1683049207.7870
MEM 118.097656 1683049207.8873
MEM 118.097656 1683049207.9875
MEM 118.097656 1683049208.0878
MEM 118.097656 1683049208.1881
MEM 118.097656 1683049208.2883
MEM 118.351562 1683049208.3885
MEM 118.351562 1683049208.4888
MEM 118.351562 1683049208.5890
MEM 118.351562 1683049208.6892
MEM 118.351562 1683049208.7894
MEM 118.351562 1683049208.8897
MEM 118.351562 1683049208.9898
MEM 118.351562 1683049209.0901
MEM 118.351562 1683049209.1903
MEM 118.351562 1683049209.2906
MEM 118.351562 1683049209.3908
MEM 118.351562 1683049209.4910
MEM 118.351562 1683049209.5913
MEM 118.351562 1683049209.6915
MEM 118.351562 1683049209.7917
MEM 118.351562 1683049209.8919
MEM 118.351562 1683049209.9922
MEM 118.351562 1683049210.0924
MEM 118.351562 1683049210.1926
MEM 118.351562 1683049210.2929
MEM 118.351562 1683049210.3931
MEM 118.351562 1683049210.4933
MEM 118.351562 1683049210.5936
MEM 118.351562 1683049210.6938
MEM 118.351562 1683049210.7940
MEM 118.351562 1683049210.8943
MEM 118.351562 1683049210.9945
MEM 118.351562 1683049211.0947
MEM 118.351562 1683049211.1950
MEM 118.351562 1683049211.2952
MEM 118.351562 1683049211.3954
MEM 118.351562 1683049211.4957
MEM 118.351562 1683049211.5959
MEM 118.351562 1683049211.6961
MEM 118.351562 1683049211.7964
MEM 118.351562 1683049211.8966
MEM 118.351562 1683049211.9968
MEM 118.351562 1683049212.0971
MEM 118.351562 1683049212.1973
MEM 118.351562 1683049212.2975
MEM 118.351562 1683049212.3978
MEM 118.351562 1683049212.4980
MEM 118.351562 1683049212.5983
MEM 118.351562 1683049212.6986
MEM 118.351562 1683049212.7989
MEM 118.351562 1683049212.8992
MEM 118.351562 1683049212.9995
MEM 118.351562 1683049213.0997
MEM 124.023438 1683049213.1999
MEM 124.023438 1683049213.3002
MEM 124.023438 1683049213.4004
MEM 124.023438 1683049213.5006
MEM 124.023438 1683049213.6009
MEM 124.023438 1683049213.7011
MEM 124.023438 1683049213.8013
MEM 124.023438 1683049213.9015
MEM 124.023438 1683049214.0018
MEM 124.023438 1683049214.1020
MEM 124.023438 1683049214.2023
MEM 124.023438 1683049214.3025
MEM 124.023438 1683049214.4027
MEM 124.023438 1683049214.5029
MEM 124.023438 1683049214.6032
MEM 124.023438 1683049214.7034
MEM 124.023438 1683049214.8036
MEM 124.023438 1683049214.9039
MEM 124.023438 1683049215.0041
MEM 124.023438 1683049215.1043
MEM 124.023438 1683049215.2046
MEM 124.023438 1683049215.3048
MEM 124.023438 1683049215.4050
MEM 124.023438 1683049215.5052
MEM 124.023438 1683049215.6055
MEM 124.023438 1683049215.7057
MEM 124.023438 1683049215.8060
MEM 124.023438 1683049215.9062
MEM 124.023438 1683049216.0065
MEM 124.023438 1683049216.1067
MEM 124.023438 1683049216.2069
MEM 124.023438 1683049216.3072
MEM 124.023438 1683049216.4074
MEM 124.023438 1683049216.5076
MEM 124.023438 1683049216.6079
MEM 124.023438 1683049216.7082
MEM 124.023438 1683049216.8084
MEM 124.023438 1683049216.9086
MEM 124.023438 1683049217.0089
