CMDLINE python instances/scan_instances.py
MEM 273.699219 1683561637.6127
MEM 273.699219 1683561637.7130
MEM 273.699219 1683561637.8133
MEM 273.699219 1683561637.9136
MEM 273.699219 1683561638.0139
MEM 273.699219 1683561638.1142
MEM 273.699219 1683561638.2145
MEM 273.699219 1683561638.3149
MEM 273.699219 1683561638.4152
MEM 273.699219 1683561638.5155
MEM 273.699219 1683561638.6158
MEM 273.699219 1683561638.7161
MEM 273.699219 1683561638.8164
MEM 273.699219 1683561638.9166
MEM 273.699219 1683561639.0169
MEM 273.699219 1683561639.1172
MEM 273.699219 1683561639.2175
MEM 273.699219 1683561639.3178
MEM 273.699219 1683561639.4181
MEM 273.699219 1683561639.5184
MEM 273.699219 1683561639.6187
MEM 273.699219 1683561639.7190
MEM 273.699219 1683561639.8193
MEM 273.699219 1683561639.9196
MEM 273.699219 1683561640.0199
MEM 273.699219 1683561640.1202
MEM 273.699219 1683561640.2204
MEM 273.699219 1683561640.3207
MEM 273.699219 1683561640.4210
MEM 273.699219 1683561640.5213
MEM 273.699219 1683561640.6215
MEM 273.699219 1683561640.7218
MEM 273.699219 1683561640.8221
MEM 273.699219 1683561640.9223
MEM 273.699219 1683561641.0226
MEM 273.699219 1683561641.1229
MEM 273.699219 1683561641.2233
MEM 273.699219 1683561641.3236
MEM 273.699219 1683561641.4239
MEM 273.699219 1683561641.5242
MEM 273.699219 1683561641.6244
MEM 273.699219 1683561641.7248
MEM 273.699219 1683561641.8250
MEM 273.699219 1683561641.9253
MEM 273.699219 1683561642.0256
MEM 273.699219 1683561642.1260
MEM 273.699219 1683561642.2263
MEM 273.699219 1683561642.3266
MEM 273.699219 1683561642.4268
MEM 273.699219 1683561642.5272
MEM 273.699219 1683561642.6275
MEM 273.699219 1683561642.7277
MEM 273.699219 1683561642.8280
MEM 273.699219 1683561642.9283
MEM 273.699219 1683561643.0286
MEM 273.699219 1683561643.1289
MEM 273.699219 1683561643.2292
MEM 273.699219 1683561643.3294
MEM 273.699219 1683561643.4297
MEM 273.699219 1683561643.5300
MEM 273.699219 1683561643.6303
MEM 273.699219 1683561643.7306
MEM 273.699219 1683561643.8309
MEM 273.699219 1683561643.9312
MEM 273.699219 1683561644.0315
MEM 273.699219 1683561644.1318
MEM 273.699219 1683561644.2321
MEM 273.699219 1683561644.3324
MEM 273.699219 1683561644.4326
MEM 273.699219 1683561644.5329
MEM 273.699219 1683561644.6332
MEM 273.699219 1683561644.7334
MEM 273.699219 1683561644.8337
MEM 273.699219 1683561644.9340
MEM 273.699219 1683561645.0343
MEM 273.699219 1683561645.1346
MEM 273.699219 1683561645.2348
MEM 273.699219 1683561645.3351
MEM 273.699219 1683561645.4354
MEM 273.699219 1683561645.5356
MEM 273.699219 1683561645.6359
MEM 273.699219 1683561645.7362
MEM 273.699219 1683561645.8364
MEM 273.699219 1683561645.9367
MEM 273.699219 1683561646.0370
MEM 273.699219 1683561646.1373
MEM 273.699219 1683561646.2375
MEM 273.699219 1683561646.3378
MEM 273.699219 1683561646.4381
MEM 273.699219 1683561646.5383
MEM 273.699219 1683561646.6386
MEM 273.699219 1683561646.7389
MEM 273.699219 1683561646.8391
MEM 273.699219 1683561646.9394
MEM 273.699219 1683561647.0397
MEM 273.699219 1683561647.1400
MEM 273.699219 1683561647.2403
MEM 273.699219 1683561647.3406
MEM 273.699219 1683561647.4408
MEM 273.699219 1683561647.5411
MEM 273.699219 1683561647.6414
MEM 273.699219 1683561647.7417
MEM 273.699219 1683561647.8420
MEM 273.699219 1683561647.9423
MEM 273.699219 1683561648.0426
MEM 273.699219 1683561648.1429
MEM 273.699219 1683561648.2432
MEM 273.699219 1683561648.3435
MEM 273.699219 1683561648.4438
MEM 273.699219 1683561648.5440
MEM 273.699219 1683561648.6443
MEM 273.699219 1683561648.7446
MEM 273.699219 1683561648.8449
MEM 273.699219 1683561648.9452
MEM 273.699219 1683561649.0456
MEM 273.699219 1683561649.1459
MEM 273.699219 1683561649.2462
MEM 273.699219 1683561649.3465
MEM 273.699219 1683561649.4468
MEM 273.699219 1683561649.5471
MEM 273.699219 1683561649.6473
MEM 273.699219 1683561649.7476
MEM 273.699219 1683561649.8478
MEM 273.699219 1683561649.9480
MEM 273.699219 1683561650.0483
MEM 273.699219 1683561650.1486
MEM 273.699219 1683561650.2488
MEM 273.699219 1683561650.3491
MEM 273.699219 1683561650.4494
MEM 273.699219 1683561650.5496
MEM 273.699219 1683561650.6498
MEM 273.699219 1683561650.7501
MEM 273.699219 1683561650.8503
MEM 273.699219 1683561650.9506
MEM 273.699219 1683561651.0510
MEM 273.699219 1683561651.1513
MEM 273.699219 1683561651.2515
MEM 273.699219 1683561651.3518
MEM 273.699219 1683561651.4521
MEM 273.699219 1683561651.5524
MEM 273.699219 1683561651.6527
MEM 273.699219 1683561651.7530
MEM 273.699219 1683561651.8533
MEM 273.699219 1683561651.9536
MEM 273.699219 1683561652.0540
MEM 273.699219 1683561652.1544
MEM 273.699219 1683561652.2547
MEM 273.699219 1683561652.3550
MEM 273.699219 1683561652.4554
MEM 273.699219 1683561652.5557
MEM 273.699219 1683561652.6561
MEM 273.699219 1683561652.7565
MEM 273.699219 1683561652.8568
MEM 273.699219 1683561652.9572
MEM 273.699219 1683561653.0575
MEM 273.699219 1683561653.1578
MEM 273.699219 1683561653.2581
MEM 273.699219 1683561653.3584
MEM 273.699219 1683561653.4587
MEM 273.699219 1683561653.5590
MEM 273.699219 1683561653.6592
MEM 273.699219 1683561653.7595
MEM 273.699219 1683561653.8598
MEM 273.699219 1683561653.9600
MEM 273.699219 1683561654.0603
MEM 273.699219 1683561654.1607
MEM 273.699219 1683561654.2610
MEM 273.699219 1683561654.3612
MEM 273.699219 1683561654.4615
MEM 273.699219 1683561654.5618
MEM 273.699219 1683561654.6621
MEM 273.699219 1683561654.7623
MEM 273.699219 1683561654.8626
MEM 273.699219 1683561654.9629
MEM 273.699219 1683561655.0632
MEM 273.699219 1683561655.1635
MEM 273.699219 1683561655.2638
MEM 273.699219 1683561655.3641
MEM 273.699219 1683561655.4645
MEM 273.699219 1683561655.5648
MEM 273.699219 1683561655.6651
MEM 273.699219 1683561655.7653
MEM 273.699219 1683561655.8656
MEM 273.699219 1683561655.9658
MEM 273.699219 1683561656.0661
MEM 273.699219 1683561656.1664
MEM 273.699219 1683561656.2666
MEM 273.699219 1683561656.3670
MEM 273.699219 1683561656.4672
MEM 273.699219 1683561656.5675
MEM 273.699219 1683561656.6677
MEM 273.699219 1683561656.7680
MEM 273.699219 1683561656.8683
MEM 273.699219 1683561656.9686
MEM 273.699219 1683561657.0689
MEM 273.699219 1683561657.1692
MEM 273.699219 1683561657.2694
MEM 273.699219 1683561657.3698
MEM 273.699219 1683561657.4701
MEM 273.699219 1683561657.5704
MEM 273.699219 1683561657.6707
MEM 273.699219 1683561657.7710
MEM 273.699219 1683561657.8712
MEM 273.699219 1683561657.9715
MEM 273.699219 1683561658.0718
MEM 273.699219 1683561658.1720
MEM 273.699219 1683561658.2723
MEM 273.699219 1683561658.3726
MEM 273.699219 1683561658.4729
MEM 273.699219 1683561658.5731
MEM 273.699219 1683561658.6734
MEM 273.699219 1683561658.7737
MEM 273.699219 1683561658.8740
MEM 273.699219 1683561658.9743
MEM 273.699219 1683561659.0746
MEM 273.699219 1683561659.1749
MEM 273.699219 1683561659.2753
MEM 273.699219 1683561659.3756
MEM 273.699219 1683561659.4759
MEM 273.699219 1683561659.5762
MEM 273.699219 1683561659.6765
MEM 273.699219 1683561659.7768
MEM 273.699219 1683561659.8771
MEM 273.699219 1683561659.9774
MEM 273.699219 1683561660.0777
MEM 273.699219 1683561660.1781
MEM 273.699219 1683561660.2784
MEM 273.699219 1683561660.3787
MEM 273.699219 1683561660.4790
MEM 273.699219 1683561660.5793
MEM 273.699219 1683561660.6796
MEM 273.699219 1683561660.7799
MEM 273.699219 1683561660.8802
MEM 273.699219 1683561660.9805
MEM 273.699219 1683561661.0809
MEM 273.699219 1683561661.1812
MEM 273.699219 1683561661.2815
MEM 273.699219 1683561661.3818
MEM 273.699219 1683561661.4821
MEM 273.699219 1683561661.5824
MEM 273.699219 1683561661.6827
MEM 273.699219 1683561661.7831
MEM 273.699219 1683561661.8833
MEM 273.699219 1683561661.9836
MEM 273.699219 1683561662.0840
MEM 273.699219 1683561662.1843
MEM 273.699219 1683561662.2846
MEM 273.699219 1683561662.3849
MEM 273.699219 1683561662.4852
MEM 273.699219 1683561662.5856
MEM 273.699219 1683561662.6859
MEM 273.699219 1683561662.7862
MEM 273.699219 1683561662.8865
MEM 273.699219 1683561662.9869
MEM 273.699219 1683561663.0872
MEM 273.699219 1683561663.1875
MEM 273.699219 1683561663.2878
MEM 273.699219 1683561663.3881
MEM 273.699219 1683561663.4884
MEM 273.699219 1683561663.5887
MEM 273.699219 1683561663.6891
MEM 273.699219 1683561663.7893
MEM 273.699219 1683561663.8896
MEM 273.699219 1683561663.9899
MEM 273.699219 1683561664.0903
MEM 273.699219 1683561664.1906
MEM 273.699219 1683561664.2909
MEM 273.699219 1683561664.3913
MEM 273.699219 1683561664.4916
MEM 273.699219 1683561664.5919
MEM 273.699219 1683561664.6922
MEM 273.699219 1683561664.7925
MEM 273.699219 1683561664.8928
MEM 273.699219 1683561664.9931
MEM 273.699219 1683561665.0934
MEM 273.699219 1683561665.1937
MEM 273.699219 1683561665.2940
MEM 273.699219 1683561665.3943
MEM 273.699219 1683561665.4945
MEM 273.699219 1683561665.5947
MEM 273.699219 1683561665.6949
MEM 273.699219 1683561665.7952
MEM 273.699219 1683561665.8954
MEM 273.699219 1683561665.9956
MEM 273.699219 1683561666.0960
MEM 273.699219 1683561666.1962
MEM 273.699219 1683561666.2964
MEM 273.699219 1683561666.3967
MEM 273.699219 1683561666.4969
MEM 273.699219 1683561666.5972
MEM 273.699219 1683561666.6975
MEM 273.699219 1683561666.7977
MEM 273.699219 1683561666.8981
MEM 273.699219 1683561666.9984
MEM 273.699219 1683561667.0987
MEM 273.699219 1683561667.1990
MEM 273.699219 1683561667.2993
MEM 273.699219 1683561667.3996
MEM 273.699219 1683561667.4999
MEM 273.957031 1683561667.6002
MEM 273.957031 1683561667.7006
MEM 273.957031 1683561667.8009
MEM 273.957031 1683561667.9012
MEM 273.957031 1683561668.0015
MEM 273.957031 1683561668.1018
MEM 273.957031 1683561668.2021
MEM 273.957031 1683561668.3024
MEM 273.957031 1683561668.4027
MEM 273.957031 1683561668.5030
MEM 273.957031 1683561668.6032
MEM 273.957031 1683561668.7035
MEM 273.957031 1683561668.8038
MEM 273.957031 1683561668.9041
MEM 273.957031 1683561669.0044
MEM 273.957031 1683561669.1047
MEM 273.957031 1683561669.2050
MEM 273.957031 1683561669.3053
MEM 273.957031 1683561669.4056
MEM 273.957031 1683561669.5060
MEM 273.957031 1683561669.6063
MEM 273.957031 1683561669.7066
MEM 273.957031 1683561669.8069
MEM 273.957031 1683561669.9072
MEM 273.957031 1683561670.0075
MEM 273.957031 1683561670.1078
MEM 273.957031 1683561670.2080
MEM 273.957031 1683561670.3083
MEM 273.957031 1683561670.4086
MEM 273.957031 1683561670.5089
MEM 273.957031 1683561670.6092
MEM 273.957031 1683561670.7095
MEM 273.957031 1683561670.8098
MEM 273.957031 1683561670.9101
MEM 273.957031 1683561671.0104
MEM 273.957031 1683561671.1107
MEM 273.957031 1683561671.2109
MEM 273.957031 1683561671.3113
MEM 273.957031 1683561671.4115
MEM 273.957031 1683561671.5118
MEM 273.957031 1683561671.6121
MEM 273.957031 1683561671.7124
MEM 273.957031 1683561671.8127
MEM 273.957031 1683561671.9130
MEM 273.957031 1683561672.0133
MEM 273.957031 1683561672.1136
MEM 273.957031 1683561672.2138
MEM 273.957031 1683561672.3141
MEM 273.957031 1683561672.4145
MEM 273.957031 1683561672.5147
MEM 273.957031 1683561672.6150
MEM 273.957031 1683561672.7153
MEM 273.957031 1683561672.8155
MEM 273.957031 1683561672.9158
MEM 273.957031 1683561673.0161
MEM 273.957031 1683561673.1164
MEM 273.957031 1683561673.2167
MEM 273.957031 1683561673.3170
MEM 273.957031 1683561673.4173
MEM 273.957031 1683561673.5176
MEM 273.957031 1683561673.6179
MEM 273.957031 1683561673.7182
MEM 273.957031 1683561673.8185
MEM 273.957031 1683561673.9188
MEM 273.957031 1683561674.0190
MEM 273.957031 1683561674.1193
MEM 273.957031 1683561674.2196
MEM 273.957031 1683561674.3199
MEM 273.957031 1683561674.4202
MEM 273.957031 1683561674.5204
MEM 273.957031 1683561674.6208
MEM 273.957031 1683561674.7211
MEM 273.957031 1683561674.8214
MEM 273.957031 1683561674.9217
MEM 273.957031 1683561675.0220
MEM 273.957031 1683561675.1222
MEM 273.957031 1683561675.2225
MEM 273.957031 1683561675.3228
MEM 273.957031 1683561675.4231
MEM 273.957031 1683561675.5234
MEM 273.957031 1683561675.6237
MEM 273.957031 1683561675.7240
MEM 273.957031 1683561675.8242
MEM 273.957031 1683561675.9245
MEM 273.957031 1683561676.0248
MEM 273.957031 1683561676.1252
MEM 273.957031 1683561676.2255
MEM 273.957031 1683561676.3258
MEM 273.957031 1683561676.4261
MEM 273.957031 1683561676.5264
MEM 273.957031 1683561676.6266
MEM 273.957031 1683561676.7269
MEM 273.957031 1683561676.8272
MEM 273.957031 1683561676.9275
MEM 273.957031 1683561677.0278
MEM 273.957031 1683561677.1281
MEM 273.957031 1683561677.2283
MEM 273.957031 1683561677.3286
MEM 273.957031 1683561677.4289
MEM 273.957031 1683561677.5292
MEM 273.957031 1683561677.6295
MEM 273.957031 1683561677.7298
MEM 273.957031 1683561677.8300
MEM 273.957031 1683561677.9303
MEM 273.957031 1683561678.0306
MEM 273.957031 1683561678.1310
MEM 273.957031 1683561678.2312
MEM 273.957031 1683561678.3316
MEM 273.957031 1683561678.4318
MEM 273.957031 1683561678.5321
MEM 273.957031 1683561678.6324
MEM 273.957031 1683561678.7327
MEM 273.957031 1683561678.8329
MEM 273.957031 1683561678.9332
MEM 273.957031 1683561679.0336
MEM 273.957031 1683561679.1338
MEM 273.957031 1683561679.2341
MEM 273.957031 1683561679.3344
MEM 273.957031 1683561679.4347
MEM 273.957031 1683561679.5350
MEM 273.957031 1683561679.6353
MEM 273.957031 1683561679.7357
MEM 273.957031 1683561679.8360
MEM 273.957031 1683561679.9362
MEM 273.957031 1683561680.0365
MEM 273.957031 1683561680.1369
MEM 273.957031 1683561680.2372
MEM 273.957031 1683561680.3375
MEM 273.957031 1683561680.4378
MEM 273.957031 1683561680.5381
MEM 273.957031 1683561680.6384
MEM 273.957031 1683561680.7387
MEM 273.957031 1683561680.8390
MEM 273.957031 1683561680.9393
MEM 273.957031 1683561681.0396
MEM 273.957031 1683561681.1399
MEM 273.957031 1683561681.2402
MEM 273.957031 1683561681.3405
MEM 273.957031 1683561681.4407
MEM 273.957031 1683561681.5410
MEM 273.957031 1683561681.6413
MEM 273.957031 1683561681.7416
MEM 273.957031 1683561681.8418
MEM 273.957031 1683561681.9421
MEM 273.957031 1683561682.0423
MEM 273.957031 1683561682.1426
MEM 273.957031 1683561682.2429
MEM 273.957031 1683561682.3431
MEM 273.957031 1683561682.4434
MEM 273.957031 1683561682.5437
MEM 273.957031 1683561682.6439
MEM 273.957031 1683561682.7442
MEM 273.957031 1683561682.8445
MEM 273.957031 1683561682.9447
MEM 273.957031 1683561683.0450
MEM 273.957031 1683561683.1453
MEM 273.957031 1683561683.2456
MEM 273.957031 1683561683.3459
MEM 273.957031 1683561683.4461
MEM 273.957031 1683561683.5465
MEM 273.957031 1683561683.6467
MEM 273.957031 1683561683.7469
MEM 273.957031 1683561683.8472
MEM 273.957031 1683561683.9475
MEM 273.957031 1683561684.0478
MEM 273.957031 1683561684.1480
MEM 273.957031 1683561684.2483
MEM 273.957031 1683561684.3486
MEM 273.957031 1683561684.4489
MEM 273.957031 1683561684.5491
MEM 273.957031 1683561684.6494
MEM 273.957031 1683561684.7496
MEM 273.957031 1683561684.8500
MEM 273.957031 1683561684.9503
MEM 273.957031 1683561685.0506
MEM 273.957031 1683561685.1509
MEM 273.957031 1683561685.2511
MEM 273.957031 1683561685.3514
MEM 273.957031 1683561685.4517
MEM 273.957031 1683561685.5519
MEM 273.957031 1683561685.6522
MEM 273.957031 1683561685.7525
MEM 273.957031 1683561685.8527
MEM 273.957031 1683561685.9530
MEM 273.957031 1683561686.0533
MEM 273.957031 1683561686.1536
MEM 273.957031 1683561686.2538
MEM 273.957031 1683561686.3541
MEM 273.957031 1683561686.4544
MEM 273.957031 1683561686.5546
MEM 273.957031 1683561686.6549
MEM 273.957031 1683561686.7552
MEM 273.957031 1683561686.8554
MEM 273.957031 1683561686.9557
MEM 273.957031 1683561687.0559
MEM 273.957031 1683561687.1563
MEM 273.957031 1683561687.2565
MEM 273.957031 1683561687.3568
MEM 273.957031 1683561687.4570
MEM 273.957031 1683561687.5573
MEM 273.957031 1683561687.6576
MEM 273.957031 1683561687.7579
MEM 273.957031 1683561687.8582
MEM 273.957031 1683561687.9584
MEM 273.957031 1683561688.0587
MEM 273.957031 1683561688.1590
MEM 273.957031 1683561688.2592
MEM 273.957031 1683561688.3595
MEM 273.957031 1683561688.4598
MEM 273.957031 1683561688.5600
MEM 273.957031 1683561688.6603
MEM 273.957031 1683561688.7605
MEM 273.957031 1683561688.8608
MEM 273.957031 1683561688.9611
MEM 273.957031 1683561689.0614
MEM 273.957031 1683561689.1617
MEM 273.957031 1683561689.2620
MEM 273.957031 1683561689.3623
MEM 273.957031 1683561689.4626
MEM 273.957031 1683561689.5629
MEM 273.957031 1683561689.6632
MEM 273.957031 1683561689.7635
MEM 273.957031 1683561689.8637
MEM 273.957031 1683561689.9640
MEM 273.957031 1683561690.0644
MEM 273.957031 1683561690.1646
MEM 273.957031 1683561690.2649
MEM 273.957031 1683561690.3652
MEM 273.957031 1683561690.4655
MEM 273.957031 1683561690.5657
MEM 273.957031 1683561690.6660
MEM 273.957031 1683561690.7663
MEM 273.957031 1683561690.8666
MEM 273.957031 1683561690.9669
MEM 273.957031 1683561691.0672
MEM 273.957031 1683561691.1675
MEM 273.957031 1683561691.2677
MEM 273.957031 1683561691.3680
MEM 273.957031 1683561691.4683
MEM 273.957031 1683561691.5686
MEM 273.957031 1683561691.6689
MEM 273.957031 1683561691.7691
MEM 273.957031 1683561691.8694
MEM 273.957031 1683561691.9696
MEM 273.957031 1683561692.0699
MEM 273.957031 1683561692.1702
MEM 273.957031 1683561692.2704
MEM 273.957031 1683561692.3707
MEM 273.957031 1683561692.4710
MEM 273.957031 1683561692.5713
MEM 273.957031 1683561692.6715
MEM 273.957031 1683561692.7718
MEM 273.957031 1683561692.8720
MEM 273.957031 1683561692.9723
MEM 273.957031 1683561693.0725
MEM 273.957031 1683561693.1728
MEM 273.957031 1683561693.2730
MEM 273.957031 1683561693.3732
MEM 273.957031 1683561693.4735
MEM 273.957031 1683561693.5737
MEM 273.957031 1683561693.6740
MEM 273.957031 1683561693.7742
MEM 273.957031 1683561693.8745
MEM 273.957031 1683561693.9747
MEM 273.957031 1683561694.0750
MEM 273.957031 1683561694.1752
MEM 273.957031 1683561694.2755
MEM 273.957031 1683561694.3757
MEM 273.957031 1683561694.4760
MEM 273.957031 1683561694.5762
MEM 273.957031 1683561694.6765
MEM 273.957031 1683561694.7767
MEM 273.957031 1683561694.8770
MEM 273.957031 1683561694.9772
MEM 273.957031 1683561695.0776
MEM 273.957031 1683561695.1779
MEM 273.957031 1683561695.2781
MEM 273.957031 1683561695.3784
MEM 273.957031 1683561695.4787
MEM 273.957031 1683561695.5790
MEM 273.957031 1683561695.6792
MEM 273.957031 1683561695.7795
MEM 273.957031 1683561695.8797
MEM 273.957031 1683561695.9800
MEM 273.957031 1683561696.0803
MEM 273.957031 1683561696.1806
MEM 273.957031 1683561696.2808
MEM 273.957031 1683561696.3811
MEM 273.957031 1683561696.4814
MEM 273.957031 1683561696.5816
MEM 273.957031 1683561696.6819
MEM 273.957031 1683561696.7822
MEM 273.957031 1683561696.8824
MEM 273.957031 1683561696.9827
MEM 273.957031 1683561697.0829
MEM 273.957031 1683561697.1832
MEM 273.957031 1683561697.2835
MEM 273.957031 1683561697.3838
MEM 273.957031 1683561697.4840
MEM 273.957031 1683561697.5843
MEM 273.957031 1683561697.6845
MEM 273.957031 1683561697.7848
MEM 273.957031 1683561697.8850
MEM 273.957031 1683561697.9853
MEM 273.957031 1683561698.0856
MEM 273.957031 1683561698.1858
MEM 273.957031 1683561698.2861
MEM 273.957031 1683561698.3863
MEM 273.957031 1683561698.4866
MEM 273.957031 1683561698.5869
MEM 273.957031 1683561698.6871
MEM 273.957031 1683561698.7874
MEM 273.957031 1683561698.8876
MEM 273.957031 1683561698.9879
MEM 273.957031 1683561699.0881
MEM 273.957031 1683561699.1884
MEM 273.957031 1683561699.2887
MEM 273.957031 1683561699.3889
MEM 273.957031 1683561699.4892
MEM 273.957031 1683561699.5894
MEM 273.957031 1683561699.6897
MEM 273.957031 1683561699.7900
MEM 273.957031 1683561699.8902
MEM 273.957031 1683561699.9905
MEM 273.957031 1683561700.0907
MEM 273.957031 1683561700.1910
MEM 273.957031 1683561700.2913
MEM 273.957031 1683561700.3916
MEM 273.957031 1683561700.4919
MEM 273.957031 1683561700.5921
MEM 273.957031 1683561700.6924
