CMDLINE /home/stefano/anaconda3/bin/python boh.py
MEM 117.140625 1683053273.9965
MEM 117.140625 1683053274.0968
MEM 117.140625 1683053274.1971
MEM 117.140625 1683053274.2974
MEM 117.140625 1683053274.3978
MEM 117.140625 1683053274.4981
MEM 117.140625 1683053274.5984
MEM 117.140625 1683053274.6987
MEM 117.140625 1683053274.7991
MEM 117.140625 1683053274.8994
MEM 117.140625 1683053274.9997
MEM 117.140625 1683053275.1000
MEM 117.140625 1683053275.2004
MEM 117.140625 1683053275.3007
MEM 117.140625 1683053275.4010
MEM 117.140625 1683053275.5013
MEM 117.140625 1683053275.6017
MEM 117.140625 1683053275.7020
MEM 117.140625 1683053275.8023
MEM 117.140625 1683053275.9027
MEM 117.140625 1683053276.0029
MEM 117.140625 1683053276.1032
MEM 117.140625 1683053276.2036
MEM 117.140625 1683053276.3039
MEM 117.140625 1683053276.4042
MEM 117.140625 1683053276.5045
MEM 117.140625 1683053276.6048
MEM 117.140625 1683053276.7052
MEM 117.140625 1683053276.8054
MEM 117.140625 1683053276.9056
MEM 117.140625 1683053277.0059
MEM 117.140625 1683053277.1061
MEM 117.140625 1683053277.2064
MEM 117.140625 1683053277.3067
MEM 117.140625 1683053277.4070
MEM 117.140625 1683053277.5073
MEM 117.140625 1683053277.6076
MEM 117.140625 1683053277.7079
MEM 117.140625 1683053277.8082
MEM 117.140625 1683053277.9085
MEM 117.140625 1683053278.0088
MEM 117.140625 1683053278.1091
MEM 117.140625 1683053278.2095
MEM 117.140625 1683053278.3098
MEM 117.140625 1683053278.4101
MEM 117.140625 1683053278.5104
MEM 117.140625 1683053278.6107
MEM 117.140625 1683053278.7110
MEM 117.140625 1683053278.8114
MEM 117.140625 1683053278.9117
MEM 117.140625 1683053279.0120
MEM 117.140625 1683053279.1123
MEM 117.140625 1683053279.2126
MEM 117.140625 1683053279.3129
MEM 117.140625 1683053279.4132
MEM 117.140625 1683053279.5136
MEM 117.140625 1683053279.6139
MEM 117.140625 1683053279.7142
MEM 117.140625 1683053279.8146
MEM 117.140625 1683053279.9149
MEM 117.140625 1683053280.0152
MEM 117.140625 1683053280.1156
MEM 117.140625 1683053280.2159
MEM 117.140625 1683053280.3163
MEM 117.140625 1683053280.4167
MEM 117.140625 1683053280.5170
MEM 117.140625 1683053280.6174
MEM 117.140625 1683053280.7177
MEM 117.140625 1683053280.8181
MEM 117.140625 1683053280.9184
MEM 117.140625 1683053281.0188
MEM 117.140625 1683053281.1191
MEM 117.140625 1683053281.2195
MEM 117.140625 1683053281.3199
MEM 117.140625 1683053281.4202
MEM 117.140625 1683053281.5206
MEM 117.140625 1683053281.6209
MEM 117.140625 1683053281.7213
MEM 117.140625 1683053281.8217
MEM 117.140625 1683053281.9219
MEM 117.140625 1683053282.0223
MEM 117.140625 1683053282.1226
MEM 117.140625 1683053282.2230
MEM 117.140625 1683053282.3233
MEM 117.140625 1683053282.4236
MEM 117.140625 1683053282.5240
MEM 117.140625 1683053282.6243
MEM 117.140625 1683053282.7247
MEM 117.140625 1683053282.8250
MEM 117.140625 1683053282.9253
MEM 117.140625 1683053283.0256
MEM 117.140625 1683053283.1259
MEM 117.140625 1683053283.2262
MEM 117.140625 1683053283.3266
MEM 117.140625 1683053283.4269
MEM 117.140625 1683053283.5272
MEM 117.140625 1683053283.6275
MEM 117.140625 1683053283.7279
MEM 117.140625 1683053283.8283
MEM 117.140625 1683053283.9287
MEM 117.140625 1683053284.0290
MEM 117.140625 1683053284.1294
MEM 117.140625 1683053284.2297
MEM 117.140625 1683053284.3300
MEM 117.140625 1683053284.4304
MEM 117.140625 1683053284.5307
MEM 117.140625 1683053284.6311
MEM 117.140625 1683053284.7314
MEM 117.140625 1683053284.8318
MEM 117.140625 1683053284.9321
MEM 117.140625 1683053285.0325
MEM 117.140625 1683053285.1328
MEM 117.140625 1683053285.2332
MEM 117.140625 1683053285.3335
MEM 117.140625 1683053285.4338
MEM 117.140625 1683053285.5342
MEM 117.140625 1683053285.6345
MEM 117.140625 1683053285.7349
MEM 117.140625 1683053285.8352
MEM 117.140625 1683053285.9356
MEM 117.140625 1683053286.0359
MEM 117.140625 1683053286.1363
MEM 117.140625 1683053286.2366
MEM 117.140625 1683053286.3370
MEM 117.140625 1683053286.4373
MEM 117.140625 1683053286.5377
MEM 117.140625 1683053286.6380
MEM 117.140625 1683053286.7384
MEM 117.140625 1683053286.8387
MEM 117.140625 1683053286.9391
MEM 117.140625 1683053287.0394
MEM 117.140625 1683053287.1397
MEM 117.140625 1683053287.2401
MEM 117.140625 1683053287.3404
MEM 117.140625 1683053287.4407
MEM 117.140625 1683053287.5411
MEM 117.140625 1683053287.6414
MEM 117.140625 1683053287.7418
MEM 117.140625 1683053287.8421
MEM 117.140625 1683053287.9424
MEM 117.140625 1683053288.0427
MEM 117.140625 1683053288.1430
MEM 117.140625 1683053288.2433
MEM 117.140625 1683053288.3436
MEM 117.140625 1683053288.4439
MEM 117.140625 1683053288.5443
MEM 117.140625 1683053288.6446
MEM 117.140625 1683053288.7449
MEM 117.140625 1683053288.8453
MEM 117.140625 1683053288.9456
MEM 117.140625 1683053289.0459
MEM 117.140625 1683053289.1462
MEM 117.140625 1683053289.2465
MEM 117.140625 1683053289.3469
MEM 117.140625 1683053289.4472
MEM 117.140625 1683053289.5475
MEM 117.140625 1683053289.6478
MEM 117.140625 1683053289.7481
MEM 117.140625 1683053289.8484
MEM 117.140625 1683053289.9488
MEM 117.140625 1683053290.0491
MEM 117.140625 1683053290.1495
MEM 117.140625 1683053290.2498
MEM 117.140625 1683053290.3501
MEM 117.140625 1683053290.4504
MEM 117.140625 1683053290.5508
MEM 117.140625 1683053290.6511
MEM 117.140625 1683053290.7514
MEM 117.140625 1683053290.8517
MEM 117.140625 1683053290.9520
MEM 117.140625 1683053291.0523
MEM 117.140625 1683053291.1527
MEM 117.140625 1683053291.2529
MEM 117.140625 1683053291.3533
MEM 117.140625 1683053291.4536
MEM 117.140625 1683053291.5540
MEM 117.140625 1683053291.6543
MEM 117.140625 1683053291.7546
MEM 117.140625 1683053291.8549
MEM 117.140625 1683053291.9552
MEM 117.140625 1683053292.0555
MEM 117.140625 1683053292.1559
MEM 117.140625 1683053292.2562
MEM 117.140625 1683053292.3565
MEM 117.140625 1683053292.4568
MEM 117.140625 1683053292.5571
MEM 117.140625 1683053292.6574
MEM 117.140625 1683053292.7578
MEM 117.140625 1683053292.8580
MEM 117.140625 1683053292.9584
MEM 117.140625 1683053293.0587
MEM 117.140625 1683053293.1590
MEM 117.140625 1683053293.2593
MEM 117.140625 1683053293.3596
MEM 117.140625 1683053293.4599
MEM 117.140625 1683053293.5602
MEM 117.140625 1683053293.6606
MEM 117.140625 1683053293.7609
MEM 117.140625 1683053293.8612
MEM 117.140625 1683053293.9615
MEM 117.140625 1683053294.0619
MEM 117.140625 1683053294.1622
MEM 117.140625 1683053294.2625
MEM 117.140625 1683053294.3629
MEM 117.140625 1683053294.4632
MEM 117.140625 1683053294.5635
MEM 117.140625 1683053294.6639
MEM 117.140625 1683053294.7642
MEM 117.140625 1683053294.8645
MEM 117.140625 1683053294.9648
MEM 117.140625 1683053295.0651
MEM 117.140625 1683053295.1655
MEM 117.140625 1683053295.2658
MEM 117.140625 1683053295.3661
MEM 117.140625 1683053295.4664
MEM 117.140625 1683053295.5667
MEM 117.140625 1683053295.6670
MEM 117.140625 1683053295.7673
MEM 117.140625 1683053295.8676
MEM 117.140625 1683053295.9679
MEM 117.140625 1683053296.0683
MEM 117.140625 1683053296.1685
MEM 117.140625 1683053296.2688
MEM 117.140625 1683053296.3692
MEM 117.140625 1683053296.4695
MEM 117.140625 1683053296.5698
MEM 117.140625 1683053296.6702
MEM 117.140625 1683053296.7705
MEM 117.140625 1683053296.8708
MEM 117.140625 1683053296.9712
MEM 117.140625 1683053297.0715
MEM 117.140625 1683053297.1718
MEM 117.140625 1683053297.2721
MEM 117.140625 1683053297.3725
MEM 117.140625 1683053297.4728
MEM 117.140625 1683053297.5731
MEM 117.140625 1683053297.6735
MEM 117.140625 1683053297.7738
MEM 117.140625 1683053297.8742
MEM 117.140625 1683053297.9745
MEM 117.140625 1683053298.0748
MEM 117.140625 1683053298.1752
MEM 117.140625 1683053298.2755
MEM 117.140625 1683053298.3758
MEM 117.140625 1683053298.4762
MEM 117.140625 1683053298.5766
MEM 117.140625 1683053298.6769
MEM 117.140625 1683053298.7772
MEM 117.140625 1683053298.8776
MEM 117.140625 1683053298.9779
MEM 117.140625 1683053299.0783
MEM 117.140625 1683053299.1786
MEM 117.140625 1683053299.2789
MEM 117.140625 1683053299.3793
MEM 117.140625 1683053299.4796
MEM 117.140625 1683053299.5800
MEM 117.140625 1683053299.6803
MEM 117.140625 1683053299.7806
MEM 117.140625 1683053299.8808
MEM 117.140625 1683053299.9811
MEM 117.140625 1683053300.0814
MEM 117.140625 1683053300.1817
MEM 117.140625 1683053300.2820
MEM 117.140625 1683053300.3824
MEM 117.140625 1683053300.4827
MEM 117.140625 1683053300.5830
MEM 117.140625 1683053300.6833
MEM 117.140625 1683053300.7836
MEM 117.140625 1683053300.8839
MEM 117.140625 1683053300.9842
MEM 117.140625 1683053301.0845
MEM 117.140625 1683053301.1849
MEM 117.140625 1683053301.2852
MEM 117.140625 1683053301.3855
MEM 117.140625 1683053301.4859
MEM 117.140625 1683053301.5862
MEM 117.140625 1683053301.6865
MEM 117.140625 1683053301.7869
MEM 117.140625 1683053301.8872
MEM 117.140625 1683053301.9876
MEM 117.140625 1683053302.0879
MEM 117.140625 1683053302.1882
MEM 117.140625 1683053302.2886
MEM 117.140625 1683053302.3889
MEM 117.140625 1683053302.4893
MEM 117.140625 1683053302.5896
MEM 117.140625 1683053302.6899
MEM 117.140625 1683053302.7903
MEM 117.140625 1683053302.8906
MEM 117.140625 1683053302.9910
MEM 117.140625 1683053303.0913
MEM 117.140625 1683053303.1917
MEM 117.140625 1683053303.2920
MEM 117.140625 1683053303.3923
MEM 117.140625 1683053303.4927
MEM 117.140625 1683053303.5930
MEM 117.140625 1683053303.6934
MEM 117.140625 1683053303.7938
MEM 117.140625 1683053303.8941
MEM 116.464844 1683053303.9944
MEM 116.464844 1683053304.0948
MEM 116.464844 1683053304.1950
MEM 116.464844 1683053304.2953
MEM 116.464844 1683053304.3956
MEM 116.464844 1683053304.4959
MEM 116.464844 1683053304.5962
MEM 116.464844 1683053304.6965
MEM 116.464844 1683053304.7968
MEM 116.445312 1683053304.8972
MEM 116.445312 1683053304.9974
MEM 116.445312 1683053305.0978
MEM 116.445312 1683053305.1981
MEM 116.445312 1683053305.2984
MEM 116.425781 1683053305.3987
MEM 116.425781 1683053305.4990
MEM 116.425781 1683053305.5994
MEM 116.425781 1683053305.6997
MEM 116.425781 1683053305.8000
MEM 116.425781 1683053305.9003
MEM 116.425781 1683053306.0006
MEM 116.425781 1683053306.1009
MEM 116.425781 1683053306.2012
MEM 116.425781 1683053306.3014
MEM 116.425781 1683053306.4017
MEM 116.425781 1683053306.5020
MEM 116.425781 1683053306.6023
MEM 116.425781 1683053306.7027
MEM 116.425781 1683053306.8029
MEM 116.425781 1683053306.9033
MEM 116.425781 1683053307.0036
MEM 116.425781 1683053307.1040
MEM 116.425781 1683053307.2044
MEM 116.425781 1683053307.3047
MEM 116.425781 1683053307.4051
MEM 116.425781 1683053307.5054
MEM 116.425781 1683053307.6058
MEM 116.425781 1683053307.7061
MEM 116.421875 1683053307.8064
MEM 116.421875 1683053307.9068
MEM 116.421875 1683053308.0071
MEM 116.421875 1683053308.1074
MEM 116.421875 1683053308.2078
MEM 116.421875 1683053308.3081
MEM 116.421875 1683053308.4085
MEM 116.421875 1683053308.5089
MEM 116.421875 1683053308.6092
MEM 116.421875 1683053308.7096
MEM 116.421875 1683053308.8100
MEM 116.421875 1683053308.9103
MEM 116.421875 1683053309.0108
MEM 116.421875 1683053309.1111
MEM 116.421875 1683053309.2114
MEM 116.421875 1683053309.3118
MEM 116.421875 1683053309.4121
MEM 116.421875 1683053309.5125
MEM 116.421875 1683053309.6128
MEM 116.421875 1683053309.7132
MEM 116.417969 1683053309.8136
MEM 116.410156 1683053309.9139
MEM 116.410156 1683053310.0142
MEM 116.406250 1683053310.1146
MEM 116.390625 1683053310.2149
MEM 116.390625 1683053310.3153
MEM 116.390625 1683053310.4157
MEM 116.390625 1683053310.5160
MEM 116.390625 1683053310.6164
MEM 116.390625 1683053310.7168
MEM 116.390625 1683053310.8171
MEM 116.390625 1683053310.9175
MEM 116.390625 1683053311.0178
MEM 116.390625 1683053311.1182
MEM 116.390625 1683053311.2185
MEM 116.390625 1683053311.3188
MEM 116.390625 1683053311.4192
MEM 116.390625 1683053311.5195
MEM 116.390625 1683053311.6199
MEM 116.390625 1683053311.7202
MEM 116.390625 1683053311.8206
MEM 116.390625 1683053311.9209
MEM 116.390625 1683053312.0213
MEM 116.390625 1683053312.1217
MEM 116.390625 1683053312.2220
MEM 116.390625 1683053312.3224
MEM 116.390625 1683053312.4227
MEM 116.390625 1683053312.5231
MEM 116.390625 1683053312.6234
MEM 116.390625 1683053312.7238
MEM 116.390625 1683053312.8240
MEM 116.390625 1683053312.9243
MEM 116.390625 1683053313.0246
MEM 116.390625 1683053313.1250
MEM 116.390625 1683053313.2253
MEM 116.390625 1683053313.3256
MEM 116.390625 1683053313.4259
MEM 116.390625 1683053313.5263
MEM 116.390625 1683053313.6267
MEM 116.390625 1683053313.7271
MEM 116.390625 1683053313.8274
MEM 116.390625 1683053313.9278
MEM 116.390625 1683053314.0281
MEM 116.390625 1683053314.1285
MEM 116.390625 1683053314.2289
MEM 116.390625 1683053314.3292
MEM 116.390625 1683053314.4296
MEM 116.390625 1683053314.5299
MEM 116.390625 1683053314.6303
MEM 116.390625 1683053314.7306
MEM 116.390625 1683053314.8310
MEM 116.390625 1683053314.9313
MEM 116.390625 1683053315.0317
MEM 116.390625 1683053315.1320
MEM 116.390625 1683053315.2324
MEM 116.390625 1683053315.3327
MEM 116.390625 1683053315.4330
MEM 116.390625 1683053315.5334
MEM 116.390625 1683053315.6337
MEM 116.390625 1683053315.7340
MEM 116.390625 1683053315.8343
MEM 116.390625 1683053315.9346
MEM 116.390625 1683053316.0349
MEM 116.390625 1683053316.1352
MEM 116.390625 1683053316.2354
MEM 116.390625 1683053316.3358
MEM 116.390625 1683053316.4361
MEM 116.390625 1683053316.5364
MEM 116.390625 1683053316.6367
MEM 116.390625 1683053316.7371
MEM 116.390625 1683053316.8373
MEM 116.390625 1683053316.9377
MEM 116.390625 1683053317.0379
MEM 116.390625 1683053317.1383
MEM 116.390625 1683053317.2386
MEM 116.390625 1683053317.3390
MEM 116.390625 1683053317.4393
MEM 116.390625 1683053317.5396
MEM 116.390625 1683053317.6400
MEM 116.390625 1683053317.7403
MEM 116.390625 1683053317.8406
MEM 116.390625 1683053317.9409
MEM 116.390625 1683053318.0412
MEM 116.390625 1683053318.1416
MEM 116.390625 1683053318.2419
MEM 116.390625 1683053318.3422
MEM 116.390625 1683053318.4425
MEM 116.390625 1683053318.5428
MEM 116.390625 1683053318.6431
MEM 116.390625 1683053318.7434
MEM 116.390625 1683053318.8437
MEM 116.390625 1683053318.9440
MEM 116.390625 1683053319.0443
MEM 116.390625 1683053319.1447
MEM 116.390625 1683053319.2450
MEM 116.390625 1683053319.3453
MEM 116.390625 1683053319.4456
MEM 116.390625 1683053319.5459
MEM 116.390625 1683053319.6462
MEM 116.390625 1683053319.7465
MEM 116.390625 1683053319.8468
MEM 116.390625 1683053319.9471
MEM 116.390625 1683053320.0474
MEM 116.390625 1683053320.1477
MEM 116.390625 1683053320.2481
MEM 116.390625 1683053320.3484
MEM 116.390625 1683053320.4487
MEM 116.390625 1683053320.5490
MEM 116.390625 1683053320.6492
MEM 116.390625 1683053320.7495
MEM 116.390625 1683053320.8499
MEM 116.390625 1683053320.9502
MEM 116.390625 1683053321.0505
MEM 116.390625 1683053321.1508
MEM 116.390625 1683053321.2511
MEM 116.390625 1683053321.3514
MEM 116.390625 1683053321.4517
MEM 116.390625 1683053321.5520
MEM 116.390625 1683053321.6523
MEM 116.390625 1683053321.7526
MEM 116.390625 1683053321.8529
MEM 116.390625 1683053321.9532
MEM 116.390625 1683053322.0534
MEM 116.390625 1683053322.1538
MEM 116.390625 1683053322.2541
MEM 116.390625 1683053322.3545
MEM 116.390625 1683053322.4548
MEM 116.390625 1683053322.5551
MEM 116.390625 1683053322.6554
MEM 116.390625 1683053322.7558
MEM 116.390625 1683053322.8561
MEM 116.390625 1683053322.9565
MEM 116.390625 1683053323.0568
MEM 116.390625 1683053323.1572
MEM 116.390625 1683053323.2575
MEM 116.390625 1683053323.3579
MEM 116.390625 1683053323.4582
MEM 116.390625 1683053323.5586
MEM 116.390625 1683053323.6589
MEM 116.390625 1683053323.7593
MEM 116.390625 1683053323.8597
MEM 116.390625 1683053323.9600
MEM 116.390625 1683053324.0604
MEM 116.390625 1683053324.1607
MEM 116.390625 1683053324.2612
MEM 116.390625 1683053324.3615
MEM 116.390625 1683053324.4619
MEM 116.390625 1683053324.5622
MEM 116.390625 1683053324.6626
MEM 116.390625 1683053324.7630
MEM 116.390625 1683053324.8634
MEM 116.390625 1683053324.9637
MEM 116.390625 1683053325.0641
MEM 116.390625 1683053325.1645
MEM 116.390625 1683053325.2648
MEM 116.390625 1683053325.3652
MEM 116.390625 1683053325.4656
MEM 116.390625 1683053325.5659
MEM 116.390625 1683053325.6663
MEM 116.390625 1683053325.7666
MEM 116.390625 1683053325.8669
MEM 116.390625 1683053325.9673
MEM 116.390625 1683053326.0676
MEM 116.390625 1683053326.1680
MEM 116.390625 1683053326.2683
MEM 116.390625 1683053326.3687
MEM 116.390625 1683053326.4690
MEM 116.390625 1683053326.5693
MEM 116.390625 1683053326.6697
MEM 116.390625 1683053326.7699
MEM 116.390625 1683053326.8703
MEM 116.390625 1683053326.9706
MEM 116.390625 1683053327.0710
MEM 116.390625 1683053327.1713
MEM 116.390625 1683053327.2717
MEM 116.390625 1683053327.3721
MEM 116.390625 1683053327.4724
MEM 116.390625 1683053327.5728
MEM 116.390625 1683053327.6731
MEM 116.390625 1683053327.7734
MEM 116.390625 1683053327.8738
MEM 116.390625 1683053327.9741
MEM 116.390625 1683053328.0744
MEM 116.390625 1683053328.1748
MEM 116.390625 1683053328.2751
MEM 116.390625 1683053328.3755
MEM 116.390625 1683053328.4758
MEM 116.390625 1683053328.5762
MEM 116.390625 1683053328.6766
MEM 116.390625 1683053328.7769
MEM 116.390625 1683053328.8773
MEM 116.390625 1683053328.9776
MEM 116.390625 1683053329.0779
MEM 116.390625 1683053329.1783
MEM 116.390625 1683053329.2786
MEM 116.390625 1683053329.3789
MEM 116.390625 1683053329.4793
MEM 116.390625 1683053329.5796
MEM 116.390625 1683053329.6799
MEM 116.390625 1683053329.7803
MEM 116.390625 1683053329.8806
MEM 116.390625 1683053329.9810
MEM 116.390625 1683053330.0813
MEM 116.390625 1683053330.1817
MEM 116.390625 1683053330.2821
MEM 116.390625 1683053330.3824
MEM 116.390625 1683053330.4827
MEM 116.390625 1683053330.5831
MEM 116.390625 1683053330.6834
MEM 116.390625 1683053330.7838
MEM 116.390625 1683053330.8841
MEM 116.390625 1683053330.9844
MEM 116.390625 1683053331.0848
MEM 116.390625 1683053331.1851
MEM 116.390625 1683053331.2854
MEM 116.390625 1683053331.3857
MEM 116.390625 1683053331.4860
MEM 116.390625 1683053331.5864
MEM 116.390625 1683053331.6867
MEM 116.390625 1683053331.7870
MEM 116.390625 1683053331.8873
MEM 116.390625 1683053331.9877
MEM 116.390625 1683053332.0880
MEM 116.390625 1683053332.1883
MEM 116.390625 1683053332.2886
MEM 116.390625 1683053332.3890
MEM 116.390625 1683053332.4894
MEM 116.390625 1683053332.5898
MEM 116.390625 1683053332.6901
MEM 116.390625 1683053332.7905
MEM 116.390625 1683053332.8908
MEM 116.390625 1683053332.9911
MEM 116.390625 1683053333.0914
MEM 116.390625 1683053333.1918
MEM 116.390625 1683053333.2921
MEM 116.390625 1683053333.3924
MEM 116.390625 1683053333.4927
MEM 116.390625 1683053333.5930
MEM 116.390625 1683053333.6934
MEM 116.390625 1683053333.7937
MEM 116.390625 1683053333.8941
MEM 116.390625 1683053333.9944
MEM 116.390625 1683053334.0948
MEM 116.390625 1683053334.1951
MEM 116.390625 1683053334.2954
MEM 116.390625 1683053334.3958
MEM 116.390625 1683053334.4961
MEM 116.390625 1683053334.5965
MEM 116.390625 1683053334.6968
MEM 116.390625 1683053334.7971
MEM 116.390625 1683053334.8975
MEM 116.390625 1683053334.9978
MEM 116.390625 1683053335.0982
MEM 116.390625 1683053335.1985
MEM 116.390625 1683053335.2989
MEM 116.390625 1683053335.3992
MEM 116.390625 1683053335.4995
MEM 116.390625 1683053335.5998
MEM 116.390625 1683053335.7002
MEM 116.390625 1683053335.8005
MEM 116.390625 1683053335.9008
MEM 116.390625 1683053336.0011
MEM 116.390625 1683053336.1015
MEM 116.390625 1683053336.2018
MEM 116.390625 1683053336.3021
MEM 116.390625 1683053336.4025
MEM 116.390625 1683053336.5028
MEM 116.390625 1683053336.6031
MEM 116.390625 1683053336.7035
MEM 116.390625 1683053336.8037
MEM 116.390625 1683053336.9041
MEM 116.390625 1683053337.0044
MEM 116.390625 1683053337.1047
MEM 116.390625 1683053337.2051
MEM 116.390625 1683053337.3054
MEM 116.390625 1683053337.4057
MEM 116.390625 1683053337.5061
MEM 116.390625 1683053337.6065
MEM 116.390625 1683053337.7068
MEM 116.390625 1683053337.8071
MEM 116.390625 1683053337.9074
MEM 116.390625 1683053338.0078
MEM 116.390625 1683053338.1081
MEM 116.390625 1683053338.2084
MEM 116.390625 1683053338.3087
MEM 116.390625 1683053338.4091
MEM 116.390625 1683053338.5094
MEM 116.390625 1683053338.6098
MEM 116.390625 1683053338.7101
MEM 116.390625 1683053338.8105
MEM 116.390625 1683053338.9108
MEM 116.390625 1683053339.0111
MEM 116.390625 1683053339.1114
MEM 116.390625 1683053339.2117
MEM 116.390625 1683053339.3119
MEM 116.390625 1683053339.4123
MEM 116.390625 1683053339.5125
MEM 116.390625 1683053339.6129
MEM 116.390625 1683053339.7131
MEM 116.390625 1683053339.8134
MEM 116.390625 1683053339.9137
MEM 116.390625 1683053340.0140
MEM 116.390625 1683053340.1143
MEM 116.390625 1683053340.2147
MEM 116.390625 1683053340.3150
MEM 116.390625 1683053340.4153
MEM 116.390625 1683053340.5155
MEM 116.390625 1683053340.6158
MEM 116.390625 1683053340.7161
MEM 116.390625 1683053340.8164
MEM 116.390625 1683053340.9166
MEM 116.390625 1683053341.0169
MEM 116.390625 1683053341.1172
MEM 116.390625 1683053341.2174
MEM 116.390625 1683053341.3178
MEM 116.390625 1683053341.4181
MEM 116.390625 1683053341.5183
MEM 116.390625 1683053341.6187
MEM 116.390625 1683053341.7189
MEM 116.390625 1683053341.8192
MEM 116.390625 1683053341.9194
MEM 116.390625 1683053342.0197
MEM 116.390625 1683053342.1199
MEM 116.390625 1683053342.2202
MEM 116.390625 1683053342.3205
MEM 116.390625 1683053342.4207
MEM 116.390625 1683053342.5210
MEM 116.390625 1683053342.6212
MEM 116.390625 1683053342.7216
MEM 116.390625 1683053342.8219
MEM 116.390625 1683053342.9221
MEM 116.390625 1683053343.0224
MEM 116.390625 1683053343.1226
MEM 116.390625 1683053343.2228
MEM 116.390625 1683053343.3231
MEM 116.390625 1683053343.4234
MEM 116.390625 1683053343.5236
MEM 116.390625 1683053343.6238
MEM 116.390625 1683053343.7240
MEM 116.390625 1683053343.8243
MEM 116.390625 1683053343.9245
MEM 116.390625 1683053344.0248
MEM 116.390625 1683053344.1250
MEM 116.390625 1683053344.2252
MEM 116.390625 1683053344.3255
MEM 116.390625 1683053344.4258
MEM 116.390625 1683053344.5261
MEM 116.390625 1683053344.6263
MEM 116.390625 1683053344.7266
MEM 116.390625 1683053344.8269
MEM 116.390625 1683053344.9271
MEM 116.390625 1683053345.0273
MEM 116.390625 1683053345.1277
MEM 116.390625 1683053345.2280
MEM 116.390625 1683053345.3283
MEM 116.390625 1683053345.4285
MEM 116.390625 1683053345.5288
MEM 116.390625 1683053345.6291
MEM 116.390625 1683053345.7294
MEM 116.390625 1683053345.8297
MEM 116.390625 1683053345.9300
MEM 116.390625 1683053346.0303
MEM 116.390625 1683053346.1305
MEM 116.390625 1683053346.2308
MEM 116.390625 1683053346.3311
MEM 116.390625 1683053346.4314
MEM 116.390625 1683053346.5317
MEM 116.390625 1683053346.6319
MEM 116.390625 1683053346.7322
MEM 116.390625 1683053346.8325
MEM 116.390625 1683053346.9328
MEM 116.390625 1683053347.0331
MEM 116.390625 1683053347.1333
MEM 116.390625 1683053347.2336
MEM 116.390625 1683053347.3338
MEM 116.390625 1683053347.4341
MEM 116.390625 1683053347.5344
MEM 116.390625 1683053347.6347
MEM 116.390625 1683053347.7349
MEM 116.390625 1683053347.8352
MEM 116.390625 1683053347.9355
MEM 116.390625 1683053348.0357
MEM 116.390625 1683053348.1360
MEM 116.390625 1683053348.2363
MEM 116.390625 1683053348.3365
MEM 116.390625 1683053348.4368
MEM 116.390625 1683053348.5370
MEM 116.390625 1683053348.6373
MEM 116.390625 1683053348.7376
MEM 116.390625 1683053348.8379
MEM 116.390625 1683053348.9382
MEM 116.390625 1683053349.0384
MEM 116.390625 1683053349.1387
MEM 116.390625 1683053349.2390
MEM 116.390625 1683053349.3392
MEM 116.390625 1683053349.4395
MEM 116.390625 1683053349.5398
MEM 116.390625 1683053349.6401
MEM 116.390625 1683053349.7403
MEM 116.390625 1683053349.8406
MEM 116.390625 1683053349.9408
MEM 116.390625 1683053350.0411
MEM 116.390625 1683053350.1414
MEM 116.390625 1683053350.2417
MEM 116.390625 1683053350.3420
MEM 116.390625 1683053350.4423
MEM 116.390625 1683053350.5425
MEM 116.390625 1683053350.6428
MEM 116.390625 1683053350.7431
MEM 116.390625 1683053350.8433
MEM 116.390625 1683053350.9436
MEM 116.390625 1683053351.0439
MEM 116.390625 1683053351.1442
MEM 116.390625 1683053351.2445
MEM 116.390625 1683053351.3448
MEM 116.390625 1683053351.4451
MEM 116.390625 1683053351.5453
MEM 116.390625 1683053351.6456
MEM 116.390625 1683053351.7459
MEM 116.390625 1683053351.8462
MEM 116.390625 1683053351.9465
MEM 116.390625 1683053352.0467
MEM 116.390625 1683053352.1470
MEM 116.390625 1683053352.2473
MEM 116.390625 1683053352.3476
MEM 116.390625 1683053352.4478
MEM 116.390625 1683053352.5481
MEM 116.390625 1683053352.6484
MEM 116.390625 1683053352.7487
MEM 116.390625 1683053352.8490
MEM 116.390625 1683053352.9493
MEM 116.390625 1683053353.0496
MEM 116.390625 1683053353.1499
MEM 116.390625 1683053353.2502
MEM 116.390625 1683053353.3505
MEM 116.390625 1683053353.4508
MEM 116.390625 1683053353.5510
MEM 116.390625 1683053353.6512
MEM 116.390625 1683053353.7515
MEM 116.390625 1683053353.8518
MEM 116.390625 1683053353.9521
MEM 116.390625 1683053354.0524
MEM 116.390625 1683053354.1527
MEM 116.390625 1683053354.2529
MEM 116.390625 1683053354.3532
MEM 116.390625 1683053354.4535
MEM 116.390625 1683053354.5538
MEM 116.390625 1683053354.6541
MEM 116.390625 1683053354.7544
MEM 116.390625 1683053354.8546
MEM 116.390625 1683053354.9549
MEM 116.390625 1683053355.0552
MEM 116.390625 1683053355.1555
MEM 116.390625 1683053355.2557
MEM 116.390625 1683053355.3560
MEM 116.390625 1683053355.4563
MEM 116.390625 1683053355.5566
MEM 116.390625 1683053355.6568
MEM 116.390625 1683053355.7570
MEM 116.390625 1683053355.8573
MEM 116.390625 1683053355.9577
MEM 116.390625 1683053356.0580
MEM 122.832031 1683053356.1584
MEM 122.832031 1683053356.2587
